Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2018-08-04,넥센,kt,해커,피어밴드,이정후 김혜성 이택근 박병호 김하성 고종욱 임병욱 송성문 김재현 ,강백호 하준호 이진영 로하스 박경수 황재균 윤석민 장성우 심우준 ,3,1,0
2018-08-04,NC,한화,이재학,김민우,노진혁 이상호 나성범 스크럭스 박석민 이우성 김성욱 지석훈 김형준 ,정근우 이용규 강경학 호잉 이성열 장진혁 최재훈 하주석 김태연 ,7,5,0
2018-08-04,두산,KIA,후랭코프,양현종,최주환 김재호 오재원 김재환 양의지 오재일 허경민 김인태 정진호 ,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 김민식 김선빈 ,5,13,1
2018-08-04,삼성,롯데,보니야,듀브론트,배영섭 구자욱 이원석 러프 김헌곤 강민호 최영진 손주인 김상수 ,전준우 손아섭 채태인 이대호 이병규 번즈 신본기 문규현 안중열 ,4,5,1
2018-08-05,SK,LG,박종훈,임찬규,노수광 한유섬 로맥 이재원 김동엽 김성현 김강민 나주환 강승호 ,이형종 오지환 박용택 김현수 채은성 이천웅 양석환 유강남 정주현 ,12,3,0
2018-08-05,넥센,kt,브리검,박세진,이정후 김혜성 이택근 박병호 고종욱 임병욱 장영석 송성문 김재현 ,전민수 오태곤 이진영 로하스 박경수 황재균 김사연 이해창 박기혁 ,20,2,0
2018-08-05,NC,한화,김정훈,윤규진,노진혁 이상호 나성범 스크럭스 박석민 이우성 김성욱 지석훈 김형준 ,정근우 이용규 강경학 호잉 이성열 이동훈 최재훈 하주석 김태연 ,10,8,0
2018-08-05,두산,KIA,린드블럼,팻딘,최주환 김재호 오재원 김재환 양의지 오재일 류지혁 정진호 조수행 ,버나디나 이명기 김주찬 최형우 나지완 이범호 김선빈 김민식 최원준 ,3,6,1
2018-08-05,삼성,롯데,아델만,송승준,박해민 구자욱 이원석 러프 김헌곤 박한이 강민호 손주인 김상수 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 한동희 안중열 ,8,2,0
2018-08-07,한화,두산,샘슨,유희관,정근우 이용규 이성열 호잉 백창수 하주석 강경학 지성준 김태연 ,류지혁 조수행 오재원 김재환 양의지 오재일 정진호 김인태 황경태 ,4,6,1
2018-08-07,KIA,넥센,헥터,한현희,이명기 김선빈 버나디나 최형우 김주찬 이범호 최원준 김민식 홍재호 ,이정후 김혜성 이택근 박병호 고종욱 임병욱 송성문 장영석 주효상 ,1,9,1
2018-08-07,삼성,SK,백정현,산체스,박해민 구자욱 이원석 러프 김헌곤 박한이 강민호 김성훈 김상수 ,노수광 한유섬 로맥 이재원 최항 김동엽 김강민 김성현 나주환 ,10,8,0
2018-08-07,LG,롯데,소사,김원중,이형종 오지환 박용택 김현수 채은성 이천웅 양석환 정상호 정주현 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,3,4,1
2018-08-07,kt,NC,고영표,최성영,강백호 이진영 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,노진혁 박민우 나성범 스크럭스 박석민 이우성 권희동 지석훈 김형준 ,12,10,0
2018-08-08,한화,두산,헤일,후랭코프,이용규 정은원 정근우 호잉 이성열 하주석 이동훈 지성준 오선진 ,류지혁 조수행 오재원 김재환 양의지 오재일 김재호 김인태 박세혁 ,8,2,0
2018-08-08,KIA,넥센,임기영,최원태,이명기 김선빈 최형우 안치홍 버나디나 나지완 이범호 김민식 최원준 ,이정후 김혜성 이택근 박병호 고종욱 김하성 임병욱 송성문 주효상 ,6,7,1
2018-08-08,삼성,SK,양창섭,켈리,박해민 구자욱 이원석 러프 김헌곤 박한이 강민호 김성훈 김상수 ,노수광 김강민 로맥 이재원 한유섬 윤정우 최항 김성현 강승호 ,0,12,1
2018-08-08,LG,롯데,김대현,레일리,이형종 이천웅 양석환 김현수 채은성 김재율 오지환 정상호 정주현 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,1,2,1
2018-08-08,kt,NC,금민철,베렛,오태곤 이진영 유한준 로하스 박경수 황재균 윤석민 이해창 정현 ,노진혁 박민우 나성범 스크럭스 박석민 이우성 김성욱 모창민 정범모 ,3,7,1
2018-08-09,삼성,LG,윤성환,배재준,박해민 구자욱 이원석 러프 김헌곤 박한이 강민호 손주인 김상수 ,박용택 이형종 김현수 채은성 이천웅 양석환 오지환 유강남 양원혁 ,9,6,0
2018-08-09,두산,kt,이용찬,니퍼트,류지혁 허경민 최주환 김재환 양의지 오재일 김재호 반슬라이크 조수행 ,강백호 전민수 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,4,2,0
2018-08-09,넥센,한화,신재영,김범수,이정후 김혜성 이택근 박병호 고종욱 김하성 임병욱 송성문 김재현 ,이용규 정은원 정근우 호잉 이성열 하주석 이동훈 지성준 오선진 ,16,5,0
2018-08-09,롯데,KIA,노경은,임창용,나경민 허일 전준우 채태인 이병규 번즈 신본기 문규현 안중열 ,이명기 버나디나 최형우 안치홍 정성훈 류승현 최원준 김민식 김선빈 ,11,4,0
2018-08-09,SK,NC,김광현,구창모,노수광 김강민 로맥 한유섬 김동엽 최항 김성현 나주환 이성우 ,노진혁 박민우 나성범 스크럭스 박석민 이우성 모창민 권희동 정범모 ,3,6,1
2018-08-10,삼성,LG,보니야,차우찬,박해민 구자욱 이원석 러프 김헌곤 배영섭 이지영 손주인 김상수 ,박용택 이형종 김현수 채은성 이천웅 양석환 오지환 유강남 양원혁 ,10,12,1
2018-08-10,두산,kt,이영하,피어밴드,허경민 최주환 오재원 김재환 양의지 김재호 오재일 반슬라이크 조수행 ,강백호 오태곤 황재균 로하스 유한준 박경수 윤석민 장성우 심우준 ,1,7,1
2018-08-10,넥센,한화,해커,김민우,이정후 김혜성 이택근 박병호 고종욱 김하성 임병욱 송성문 김재현 ,이용규 강경학 정근우 호잉 이성열 하주석 최진행 최재훈 오선진 ,9,4,0
2018-08-10,SK,NC,문승원,이형범,노수광 김강민 로맥 한유섬 이재원 최항 정의윤 김성현 나주환 ,노진혁 박민우 나성범 스크럭스 박석민 이우성 모창민 권희동 정범모 ,12,8,0
2018-08-11,롯데,두산,듀브론트,린드블럼,전준우 허일 민병헌 이대호 채태인 번즈 신본기 문규현 안중열 ,조수행 허경민 오재원 최주환 김재호 오재일 반슬라이크 박세혁 정진호 ,2,5,1
2018-08-11,LG,넥센,임찬규,브리검,박용택 이형종 김현수 채은성 이천웅 양석환 오지환 유강남 박지규 ,이정후 김혜성 서건창 박병호 고종욱 김하성 임병욱 송성문 김재현 ,8,13,1
2018-08-11,KIA,SK,양현종,박종훈,버나디나 이명기 최형우 안치홍 김주찬 이범호 최원준 김민식 김선빈 ,노수광 김강민 로맥 이재원 김동엽 정의윤 김성현 나주환 강승호 ,18,4,0
2018-08-11,kt,한화,김민,헤일,강백호 오태곤 이진영 로하스 황재균 윤석민 박경수 장성우 심우준 ,이동훈 정은원 정근우 호잉 이성열 하주석 최재훈 김회성 이용규 ,3,5,1
2018-08-11,NC,삼성,이재학,아델만,노진혁 박민우 나성범 스크럭스 박석민 모창민 이우성 권희동 김형준 ,박해민 김성훈 구자욱 러프 김헌곤 강민호 박한이 안주형 손주인 ,7,1,0
2018-08-12,롯데,두산,김원중,유희관,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,최주환 허경민 오재원 김재환 양의지 오재일 김재호 반슬라이크 조수행 ,12,11,0
2018-08-12,LG,넥센,소사,한현희,김용의 오지환 박용택 김현수 이천웅 양석환 박지규 정상호 안익훈 ,이정후 김혜성 서건창 박병호 고종욱 김하성 임병욱 송성문 주효상 ,3,11,1
2018-08-12,KIA,SK,헥터,산체스,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 김민식 김선빈 ,노수광 김강민 한유섬 로맥 최항 김동엽 김성현 나주환 이성우 ,21,8,0
2018-08-12,kt,한화,고영표,샘슨,강백호 오태곤 로하스 남태혁 이진영 황재균 장성우 박기혁 심우준 ,이용규 강경학 정근우 호잉 이성열 하주석 지성준 김회성 이동훈 ,4,5,1
2018-08-12,NC,삼성,김정훈,백정현,노진혁 박민우 나성범 스크럭스 박석민 모창민 이우성 권희동 김형준 ,박해민 구자욱 김헌곤 러프 강민호 최영진 이성곤 김성훈 김상수 ,2,9,1
2018-08-14,SK,두산,켈리,후랭코프,노수광 김강민 로맥 한유섬 최항 정의윤 김성현 나주환 이성우 ,최주환 허경민 오재원 김재환 양의지 오재일 김재호 반슬라이크 조수행 ,3,6,1
2018-08-14,NC,kt,베렛,금민철,박민우 노진혁 나성범 스크럭스 모창민 박석민 이우성 김성욱 정범모 ,강백호 이진영 로하스 유한준 황재균 박경수 장성우 오태곤 심우준 ,0,10,1
2018-08-14,넥센,삼성,최원태,양창섭,이정후 김혜성 이택근 박병호 고종욱 김하성 임병욱 송성문 주효상 ,박해민 구자욱 김헌곤 러프 강민호 최영진 박한이 백상원 김상수 ,11,10,0
2018-08-14,LG,KIA,김대현,임기영,박용택 임훈 김현수 서상우 이천웅 양석환 오지환 정상호 박지규 ,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 김민식 김선빈 ,8,14,1
2018-08-14,한화,롯데,윤규진,레일리,이용규 김회성 정근우 호잉 김태균 최재훈 최진행 하주석 오선진 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,4,9,1
2018-08-15,SK,두산,김광현,이용찬,노수광 김강민 로맥 한유섬 이재원 최항 김동엽 김성현 강승호 ,허경민 최주환 양의지 김재환 김재호 오재일 반슬라이크 류지혁 조수행 ,12,2,0
2018-08-15,NC,kt,구창모,니퍼트,노진혁 박민우 나성범 스크럭스 모창민 박석민 이우성 권희동 김형준 ,강백호 오태곤 로하스 유한준 박경수 황재균 윤석민 장성우 심우준 ,13,9,0
2018-08-15,넥센,삼성,해커,보니야,이정후 김혜성 서건창 박병호 고종욱 김하성 임병욱 송성문 김재현 ,박해민 구자욱 김헌곤 러프 강민호 최영진 이지영 김성훈 손주인 ,3,2,0
2018-08-15,LG,KIA,배재준,임창용,박용택 임훈 김현수 채은성 이천웅 양석환 오지환 유강남 박지규 ,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 김민식 김선빈 ,13,4,0
2018-08-16,넥센,두산,브리검,이영하,이정후 김혜성 서건창 박병호 고종욱 임병욱 송성문 장영석 김재현 ,허경민 최주환 오재원 김재환 양의지 오재일 김인태 정진호 류지혁 ,2,8,1
2018-08-16,LG,SK,차우찬,박종훈,박용택 임훈 김현수 채은성 이천웅 양석환 오지환 유강남 박지규 ,노수광 김강민 로맥 최정 이재원 김동엽 최항 강승호 박승욱 ,14,3,0
2018-08-16,한화,삼성,헤일,아델만,이용규 이동훈 정근우 호잉 이성열 하주석 최재훈 오선진 정은원 ,박해민 구자욱 김헌곤 러프 박한이 강민호 최영진 김성훈 손주인 ,2,5,1
2018-08-16,KIA,롯데,양현종,듀브론트,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 한승택 김선빈 ,전준우 손아섭 박헌도 이대호 민병헌 번즈 신본기 김동한 안중열 ,6,8,1
2018-08-16,NC,KT,이재학,피어밴드,노진혁 이상호 나성범 스크럭스 모창민 박석민 이우성 김성욱 김형준 ,강백호 이진영 로하스 유한준 박경수 황재균 윤석민 장성우 심우준 ,3,5,1
2018-09-04,KIA,두산,헥터,린드블럼,이명기 최원준 버나디나 최형우 이범호 나지완 김선빈 최정민 김민식 ,류지혁 허경민 최주환 김재환 김재호 오재일 박세혁 김인태 조수행 ,10,5,0
2018-09-04,넥센,SK,해커,켈리,이정후 김혜성 서건창 박병호 샌즈 김하성 김민성 임병욱 김재현 ,노수광 김강민 로맥 한유섬 최정 이재원 정의윤 최항 김성현 ,7,3,0
2018-09-04,LG,kt,차우찬,피어밴드,박용택 이형종 김현수 채은성 양석환 이천웅 오지환 유강남 박지규 ,강백호 이진영 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,3,4,1
2018-09-04,롯데,한화,레일리,샘슨,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,정근우 이용규 송광민 호잉 김태균 이성열 지성준 하주석 강경학 ,4,6,1
2018-09-04,삼성,NC,백정현,베렛,박해민 구자욱 김헌곤 강민호 박한이 최영진 최원제 손주인 김상수 ,박민우 권희동 나성범 스크럭스 모창민 박석민 이우성 김찬형 정범모 ,5,3,0
2018-09-05,KIA,두산,팻딘,유희관,버나디나 김선빈 최형우 안치홍 이범호 나지완 정성훈 김민식 유재신 ,조수행 허경민 최주환 김재환 양의지 김재호 오재일 정진호 이유찬 ,1,14,1
2018-09-05,넥센,SK,브리검,산체스,이정후 김혜성 서건창 박병호 샌즈 김하성 김민성 임병욱 김재현 ,노수광 조용호 로맥 최정 한유섬 이재원 최항 김강민 김성현 ,11,12,1
2018-09-05,LG,kt,배재준,니퍼트,이형종 이천웅 박용택 채은성 양석환 오지환 김용의 유강남 박지규 ,강백호 이진영 유한준 로하스 박경수 황재균 윤석민 장성우 심우준 ,4,3,0
2018-09-05,롯데,한화,듀브론트,김재영,전준우 나경민 손아섭 이대호 이병규 번즈 신본기 문규현 안중열 ,정근우 이용규 송광민 호잉 김태균 이성열 하주석 최재훈 강경학 ,5,11,1
2018-09-05,삼성,NC,윤성환,이재학,박해민 구자욱 김헌곤 강민호 박한이 최영진 백승민 김성훈 김상수 ,박민우 권희동 나성범 스크럭스 모창민 박석민 김성욱 도태훈 김형준 ,5,3,0
2018-09-06,NC,LG,왕웨이중,윌슨,박민우 김성욱 나성범 모창민 스크럭스 이원재 이우성 손시헌 정범모 ,이형종 이천웅 박용택 채은성 양석환 유강남 오지환 장시윤 박지규 ,3,6,1
2018-09-06,한화,kt,헤일,금민철,정근우 이용규 송광민 호잉 김태균 이성열 하주석 최재훈 강경학 ,강백호 오태곤 유한준 로하스 박경수 황재균 장성우 윤석민 심우준 ,9,2,0
2018-09-06,두산,삼성,후랭코프,아델만,조수행 허경민 최주환 김재환 양의지 김재호 오재일 오재원 정진호 ,박찬도 구자욱 김헌곤 강민호 박한이 최영진 백승민 손주인 김상수 ,6,2,0
2018-09-06,넥센,KIA,한현희,임창용,이정후 김혜성 서건창 박병호 고종욱 김하성 김민성 임병욱 주효상 ,버나디나 이명기 최형우 안치홍 이범호 류승현 최원준 김민식 김선빈 ,2,7,1
2018-09-06,SK,롯데,문승원,노경은,노수광 한유섬 로맥 최정 이재원 정의윤 김동엽 김성현 나주환 ,전준우 손아섭 이병규 이대호 민병헌 번즈 신본기 한동희 안중열 ,0,10,1
2018-09-07,NC,LG,구창모,임찬규,이상호 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,이형종 이천웅 박용택 채은성 양석환 유강남 오지환 윤형준 정주현 ,11,1,0
2018-09-07,한화,kt,김민우,김민,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 강경학 ,강백호 이진영 유한준 로하스 황재균 박경수 오태곤 장성우 정현 ,4,12,1
2018-09-07,두산,삼성,이용찬,보니야,허경민 정진호 최주환 김재환 오재원 양의지 오재일 김재호 김인태 ,박해민 구자욱 김헌곤 강민호 박한이 최영진 백승민 손주인 김성훈 ,7,2,0
2018-09-07,넥센,KIA,하영민,임기영,이정후 송성문 서건창 박병호 고종욱 김하성 임병욱 김민성 주효상 ,버나디나 이명기 최형우 안치홍 이범호 유민상 최원준 김민식 김선빈 ,5,7,1
2018-09-07,SK,롯데,박종훈,김원중,노수광 조용호 로맥 최정 한유섬 이재원 김동엽 최항 김성현 ,전준우 손아섭 이병규 이대호 민병헌 번즈 신본기 한동희 안중열 ,3,0,0
2018-09-08,한화,LG,김성훈,소사,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 정은원 ,이형종 오지환 박용택 채은성 이천웅 양석환 김용의 정상호 정주현 ,1,5,1
2018-09-08,kt,넥센,신병률,신재영,강백호 이진영 유한준 로하스 황재균 박경수 윤석민 이해창 정현 ,이정후 이택근 서건창 박병호 김하성 임병욱 김민성 송성문 김재현 ,12,6,0
2018-09-08,두산,SK,이영하,김광현,조수행 허경민 오재원 김재환 양의지 김재호 오재일 박세혁 백동훈 ,노수광 김강민 로맥 최정 한유섬 이재원 정의윤 강승호 김성현 ,3,0,0
2018-09-08,삼성,KIA,양창섭,양현종,박해민 구자욱 김헌곤 이원석 강민호 최영진 이지영 손주인 김상수 ,버나디나 이명기 최형우 안치홍 이범호 유민상 홍재호 김민식 김선빈 ,4,12,1
2018-09-08,롯데,NC,송승준,김정훈,전준우 손아섭 이병규 이대호 민병헌 신본기 번즈 한동희 안중열 ,이상호 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,1,7,1
2018-09-09,한화,LG,샘슨,차우찬,정근우 이용규 송광민 호잉 이성열 김태균 하주석 지성준 강경학 ,이형종 오지환 박용택 채은성 이천웅 유강남 양석환 김용의 정주현 ,5,8,1
2018-09-09,kt,넥센,피어밴드,해커,강백호 이진영 유한준 로하스 황재균 박경수 윤석민 장성우 정현 ,이정후 김혜성 서건창 박병호 김하성 샌즈 김민성 고종욱 김재현 ,4,6,1
2018-09-09,두산,SK,린드블럼,켈리,정수빈 허경민 최주환 김재환 오재원 오재일 김재호 김인태 박세혁 ,노수광 한유섬 로맥 이재원 최정 김동엽 최항 김강민 박승욱 ,2,14,1
2018-09-09,삼성,KIA,백정현,헥터,박해민 구자욱 김헌곤 이원석 박한이 강민호 최원제 손주인 김상수 ,버나디나 김선빈 최형우 안치홍 이범호 이명기 홍재호 유재신 한승택 ,6,5,0
2018-09-09,롯데,NC,레일리,베렛,전준우 손아섭 이병규 이대호 민병헌 신본기 번즈 한동희 안중열 ,이상호 권희동 나성범 모창민 스크럭스 박석민 이우성 손시헌 정범모 ,3,11,1
2018-09-11,넥센,LG,브리검,김대현,이정후 서건창 샌즈 박병호 김하성 고종욱 김민성 김혜성 김재현 ,이형종 오지환 박용택 채은성 이천웅 유강남 양석환 김용의 정주현 ,3,1,0
2018-09-11,kt,SK,니퍼트,산체스,강백호 이진영 유한준 로하스 황재균 박경수 윤석민 장성우 정현 ,노수광 한유섬 로맥 이재원 최정 김동엽 최항 김강민 박승욱 ,3,4,1
2018-09-11,한화,삼성,헤일,아델만,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 강경학 ,박해민 구자욱 김헌곤 이원석 박한이 강민호 백승민 손주인 김상수 ,8,7,0
2018-09-11,두산,롯데,유희관,듀브론트,허경민 정진호 최주환 김재환 오재원 김재호 오재일 박세혁 정수빈 ,전준우 번즈 손아섭 이대호 민병헌 신본기 이병규 한동희 안중열 ,17,4,0
2018-09-11,KIA,NC,팻딘,이재학,버나디나 이명기 최형우 안치홍 김주찬 이범호 최원준 김민식 김선빈 ,박민우 권희동 나성범 모창민 스크럭스 박석민 김성욱 김찬형 정범모 ,7,10,1
2018-09-12,넥센,LG,한현희,윌슨,이정후 서건창 샌즈 박병호 김하성 고종욱 김민성 김혜성 주효상 ,임훈 오지환 박용택 채은성 이천웅 유강남 양석환 김용의 박지규 ,4,5,1
2018-09-12,kt,SK,금민철,문승원,오태곤 강백호 로하스 유한준 황재균 박경수 장성우 정현 오준혁 ,노수광 김성현 로맥 정의윤 한유섬 최정 이재원 강승호 김강민 ,3,8,1
2018-09-12,한화,삼성,윤규진,윤성환,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 강경학 ,박해민 김헌곤 구자욱 이원석 박한이 이지영 백승민 손주인 김상수 ,7,3,0
2018-09-12,두산,롯데,후랭코프,노경은,허경민 정진호 오재원 김재환 양의지 오재일 김재호 김인태 정수빈 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,13,9,0
2018-09-12,KIA,NC,임창용,왕웨이중,버나디나 김선빈 최형우 안치홍 김주찬 이범호 이명기 홍재호 한승택 ,박민우 권희동 나성범 모창민 스크럭스 이원재 이우성 김찬형 정범모 ,4,5,1
2018-09-13,kt,두산,김민,이용찬,강백호 오태곤 유한준 로하스 황재균 박경수 윤석민 장성우 심우준 ,허경민 최주환 박건우 김재환 양의지 오재원 김재호 오재일 정수빈 ,3,10,1
2018-09-13,SK,한화,박종훈,장민재,노수광 한유섬 로맥 정의윤 이재원 최정 강승호 김성현 김강민 ,정근우 이동훈 송광민 호잉 이성열 김태균 하주석 최재훈 정은원 ,2,1,0
2018-09-13,LG,삼성,임찬규,보니야,이형종 오지환 박용택 채은성 양석환 유강남 임훈 김용의 정주현 ,박해민 구자욱 이원석 러프 강민호 김헌곤 최영진 손주인 김상수 ,6,5,0
2018-09-14,kt,두산,김태오,이영하,강백호 오태곤 유한준 로하스 황재균 윤석민 박경수 이해창 심우준 ,허경민 박건우 오재원 김재환 양의지 최주환 김재호 오재일 정수빈 ,2,7,1
2018-09-14,SK,한화,김광현,김성훈,노수광 한유섬 로맥 이재원 최항 최정 김강민 김성현 김재현 ,정근우 이용규 송광민 호잉 김태균 이성열 하주석 최재훈 강경학 ,7,5,0
2018-09-14,LG,삼성,소사,양창섭,이형종 오지환 박용택 채은성 이천웅 양석환 김용의 정상호 정주현 ,박해민 구자욱 이원석 러프 강민호 박한이 최영진 손주인 김상수 ,1,6,1
2018-09-14,KIA,롯데,임기영,김원중,버나디나 이명기 최형우 안치홍 김주찬 이범호 최원준 김민식 김선빈 ,전준우 조홍석 손아섭 이대호 채태인 신본기 한동희 번즈 안중열 ,9,5,0
2018-09-14,넥센,NC,신재영,베렛,이정후 서건창 샌즈 박병호 김하성 김규민 김민성 김혜성 김재현 ,박민우 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,3,7,1
2018-09-15,NC,두산,구창모,허준혁,박민우 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,허경민 박건우 오재원 김재환 양의지 김재호 오재일 정진호 정수빈 ,13,7,0
2018-09-15,삼성,kt,백정현,피어밴드,박해민 구자욱 이원석 러프 강민호 김헌곤 최영진 손주인 김상수 ,강백호 송민섭 유한준 로하스 황재균 윤석민 박경수 장성우 심우준 ,7,5,0
2018-09-15,LG,한화,차우찬,김범수,이형종 오지환 박용택 채은성 양석환 유강남 이천웅 김용의 정주현 ,정근우 이용규 송광민 호잉 김태균 이성열 최재훈 하주석 오선진 ,12,4,0
2018-09-15,SK,KIA,켈리,양현종,노수광 김강민 로맥 정의윤 김동엽 최정 강승호 김성현 이성우 ,버나디나 이명기 최형우 안치홍 김주찬 나지완 이범호 한승택 최원준 ,2,4,1
2018-09-15,넥센,롯데,해커,송승준,이정후 서건창 샌즈 박병호 김하성 김민성 임병욱 김혜성 김재현 ,전준우 손아섭 채태인 이대호 민병헌 번즈 신본기 문규현 안중열 ,6,5,0
2018-09-16,NC,두산,이재학,유희관,박민우 권희동 나성범 모창민 스크럭스 이원재 이우성 손시헌 정범모 ,허경민 최주환 박건우 김재환 양의지 오재원 오재일 김재호 정수빈 ,1,5,1
2018-09-16,삼성,kt,아델만,니퍼트,박해민 구자욱 이원석 러프 강민호 박한이 최영진 손주인 김상수 ,강백호 오태곤 유한준 로하스 황재균 윤석민 박경수 장성우 심우준 ,2,4,1
2018-09-16,LG,한화,김대현,헤일,안익훈 오지환 박용택 채은성 이천웅 양석환 김용의 유강남 정주현 ,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 강경학 ,1,5,1
2018-09-16,SK,KIA,산체스,헥터,김재현 김강민 노수광 로맥 한유섬 이재원 최항 강승호 김성현 ,버나디나 유민상 최형우 안치홍 이범호 최원준 나지완 박준태 김민식 ,6,7,1
2018-09-16,넥센,롯데,브리검,레일리,이정후 이택근 샌즈 박병호 김하성 김민성 임병욱 김혜성 김재현 ,전준우 민병헌 손아섭 이대호 채태인 번즈 신본기 문규현 안중열 ,2,0,0
2018-09-18,롯데,LG,노경은,윌슨,전준우 번즈 손아섭 이대호 채태인 민병헌 신본기 문규현 안중열 ,이형종 오지환 박용택 채은성 양석환 홍창기 김용의 유강남 정주현 ,4,1,0
2018-09-18,두산,넥센,후랭코프,한현희,정수빈 최주환 박건우 김재환 양의지 오재원 오재일 김재호 류지혁 ,이정후 송성문 서건창 박병호 김하성 고종욱 김민성 임병욱 주효상 ,7,10,1
2018-09-18,SK,kt,문승원,금민철,노수광 김강민 로맥 이재원 한유섬 김동엽 최정 강승호 김성현 ,강백호 오태곤 유한준 로하스 황재균 윤석민 박경수 장성우 심우준 ,5,9,1
2018-09-18,KIA,삼성,임창용,보니야,버나디나 김선빈 최형우 안치홍 김주찬 나지완 이범호 김민식 최원준 ,박해민 구자욱 이원석 러프 박한이 이지영 백승민 김성훈 김상수 ,18,3,0
2018-09-18,한화,NC,윤규진,왕웨이중,정근우 이용규 송광민 호잉 김태균 이성열 하주석 지성준 강경학 ,박민우 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,3,10,1
2018-09-19,롯데,LG,박세웅,임찬규,전준우 번즈 손아섭 이대호 채태인 민병헌 신본기 문규현 안중열 ,이형종 오지환 박용택 채은성 이천웅 양석환 유강남 정주현 김용의 ,15,11,0
2018-09-19,두산,넥센,이용찬,이승호,정수빈 허경민 최주환 김재환 박건우 오재원 오재일 이흥련 류지혁 ,이정후 송성문 서건창 박병호 김하성 고종욱 김민성 임병욱 김재현 ,4,5,1
2018-09-19,SK,kt,박종훈,김민,노수광 한유섬 로맥 이재원 정의윤 최정 강승호 김성현 김재현 ,강백호 오태곤 유한준 로하스 황재균 윤석민 이해창 정현 심우준 ,18,8,0
2018-09-19,KIA,삼성,전상현,윤성환,버나디나 김선빈 최형우 안치홍 김주찬 나지완 이범호 김민식 최원준 ,박해민 구자욱 이원석 러프 강민호 박한이 김헌곤 김성훈 김상수 ,8,9,1
2018-09-19,한화,NC,김재영,김정훈,정근우 이용규 송광민 호잉 이성열 김태균 하주석 최재훈 정은원 ,박민우 권희동 나성범 모창민 스크럭스 박석민 이우성 김찬형 정범모 ,7,4,0
2018-09-20,두산,LG,이영하,소사,허경민 최주환 박건우 김재환 양의지 오재일 오재원 류지혁 정수빈 ,이형종 오지환 박용택 채은성 이천웅 양석환 정상호 정주현 김용의 ,9,3,0
2018-09-20,삼성,넥센,양창섭,안우진,박해민 구자욱 이원석 러프 강민호 박한이 김헌곤 김성훈 김상수 ,이정후 송성문 서건창 박병호 김하성 김규민 김민성 임병욱 김재현 ,2,3,1
2018-09-20,한화,SK,장민재,김광현,정근우 정은원 송광민 호잉 김태균 지성준 최진행 김민하 하주석 ,노수광 한유섬 로맥 정의윤 이재원 최정 강승호 김강민 김성현 ,8,2,0
2018-09-20,NC,KIA,베렛,임기영,박민우 권희동 나성범 모창민 스크럭스 박석민 이우성 손시헌 정범모 ,버나디나 이명기 최형우 안치홍 김주찬 최원준 이범호 김민식 김선빈 ,6,7,1
2018-09-20,kt,롯데,김태오,김원중,강백호 오태곤 유한준 로하스 황재균 윤석민 정현 장성우 심우준 ,정훈 번즈 전준우 이대호 민병헌 신본기 문규현 조홍석 나종덕 ,10,11,1
2018-09-21,두산,LG,린드블럼,차우찬,허경민 최주환 박건우 김재환 양의지 오재일 오재원 류지혁 정수빈 ,이형종 오지환 박용택 가르시아 채은성 양석환 정주현 유강남 김용의 ,10,3,0
2018-09-21,삼성,넥센,백정현,해커,박해민 김상수 구자욱 러프 김헌곤 박한이 이지영 최영진 김성훈 ,이정후 송성문 샌즈 박병호 김하성 김민성 김규민 임병욱 김재현 ,10,3,0
2018-09-21,한화,SK,김성훈,켈리,정근우 이용규 송광민 호잉 이성열 김태균 하주석 지성준 정은원 ,노수광 한유섬 로맥 이재원 정의윤 강승호 김강민 나주환 김성현 ,4,5,1
