Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2019-06-18,KT,키움,전유수,이승호,김민혁 황재균 강백호 유한준 로하스 박경수 오승택 장성우 심우준 ,서건창 김하성 이정후 샌즈 김규민 장영석 임병욱 이지영 김혜성 ,2,3,1
2019-06-18,롯데,한화,레일리,김민우,민병헌 정훈 전준우 이대호 손아섭 한동희 김동한 안중열 신본기 ,최윤석 김민하 강경학 김태균 노시환 변우혁 호잉 최재훈 유장혁 ,11,3,0
2019-06-18,LG,삼성,차우찬,헤일리,이천웅 정주현 김현수 조셉 채은성 이형종 김재율 유강남 오지환 ,김상수 구자욱 김헌곤 러프 강민호 박해민 최영진 이학주 이현동 ,5,12,1
2019-06-18,SK,KIA,박종훈,양현종,김강민 고종욱 최정 로맥 정의윤 이재원 나주환 김성현 노수광 ,이명기 김주찬 터커 최형우 류승현 이창진 김선빈 한승택 박찬호 ,2,4,1
2019-06-19,NC,두산,루친스키,이영하,이상호 김태진 박민우 양의지 모창민 박석민 이원재 권희동 손시헌 ,정수빈 페르난데스 최주환 김재환 박건우 박세혁 오재일 류지혁 김재호 ,0,1,1
2019-06-19,KT,키움,김민,브리검,김민혁 황재균 강백호 유한준 로하스 박경수 박승욱 장성우 심우준 ,서건창 김하성 이정후 샌즈 김규민 장영석 임병욱 이지영 송성문 ,2,8,1
2019-06-19,롯데,한화,김원중,서폴드,민병헌 정훈 전준우 이대호 손아섭 한동희 김동한 나종덕 신본기 ,정은원 강경학 호잉 김태균 이성열 노시환 장진혁 최재훈 변우혁 ,7,5,0
2019-06-19,LG,삼성,윌슨,백정현,이천웅 정주현 이형종 김현수 채은성 유강남 김재율 김용의 오지환 ,김상수 구자욱 김헌곤 러프 강민호 이학주 박해민 최영진 송준석 ,9,6,0
2019-06-19,SK,KIA,김광현,윌랜드,노수광 한유섬 최정 로맥 정의윤 고종욱 이재원 김성현 안상현 ,김주찬 박찬호 터커 최형우 나지완 이창진 김선빈 백용환 류승현 ,7,1,0
2019-06-20,NC,두산,박진우,린드블럼,김태진 최승민 박민우 양의지 모창민 이원재 지석훈 이인혁 김찬형 ,정수빈 페르난데스 박건우 김재환 오재일 박세혁 김재호 류지혁 오재원 ,2,14,1
2019-06-20,KT,키움,배제성,안우진,김민혁 조용호 강백호 황재균 유한준 오승택 박승욱 장성우 심우준 ,서건창 김하성 이정후 샌즈 김규민 장영석 임병욱 박동원 김혜성 ,1,3,1
2019-06-20,롯데,한화,다익손,장민재,민병헌 손아섭 전준우 이대호 윌슨 한동희 김동한 안중열 신본기 ,정은원 강경학 호잉 김태균 이성열 최재훈 장진혁 변우혁 노시환 ,7,10,1
2019-06-20,LG,삼성,켈리,윤성환,이천웅 정주현 이형종 조셉 채은성 서상우 오지환 유강남 구본혁 ,김상수 구자욱 김헌곤 러프 이학주 박해민 최영진 김호재 김도환 ,11,3,0
2019-06-20,SK,KIA,이승진,홍건희,노수광 한유섬 최정 정의윤 박정권 김강민 이재원 김성현 안상현 ,이명기 김주찬 터커 최형우 이창진 류승현 김선빈 한승택 박찬호 ,5,8,1
2019-06-21,KIA,LG,터너,이우찬,김주찬 박찬호 안치홍 최형우 이창진 터커 김선빈 한승택 유재신 ,이천웅 정주현 이형종 김현수 조셉 채은성 오지환 유강남 구본혁 ,8,9,1
2019-06-21,두산,SK,유희관,소사,정수빈 페르난데스 박건우 김재환 오재일 박세혁 김재호 류지혁 오재원 ,김강민 한유섬 최정 정의윤 로맥 고종욱 이재원 김성현 안상현 ,1,14,1
2019-06-21,NC,KT,구창모,쿠에바스,박민우 김태진 이원재 양의지 박석민 이우성 모창민 지석훈 이인혁 ,송민섭 오승택 강백호 유한준 로하스 박경수 황재균 안승한 심우준 ,0,5,1
2019-06-21,삼성,한화,맥과이어,채드벨,김상수 구자욱 김헌곤 러프 최영진 이원석 이학주 강민호 박해민 ,정은원 강경학 호잉 이성열 김태균 장진혁 최재훈 변우혁 노시환 ,5,2,0
2019-06-21,키움,롯데,요키시,서준원,서건창 김하성 이정후 샌즈 김규민 장영석 임병욱 박동원 김혜성 ,민병헌 손아섭 전준우 이대호 윌슨 오윤석 정훈 나종덕 신본기 ,7,4,0
2019-06-22,KIA,LG,차명진,류제국,최원준 박찬호 터커 최형우 이창진 류승현 김선빈 신범수 황윤호 ,이천웅 정주현 이형종 김현수 조셉 채은성 오지환 이성우 구본혁 ,3,2,0
2019-06-22,두산,SK,최원준,문승원,정수빈 페르난데스 박건우 김재환 최주환 오재일 허경민 장승현 류지혁 ,노수광 한유섬 최정 정의윤 로맥 고종욱 이재원 나주환 김성현 ,0,3,1
2019-06-22,NC,KT,이재학,알칸타라,박민우 김태진 박석민 양의지 이원재 모창민 권희동 지석훈 이상호 ,김민혁 박승욱 강백호 유한준 로하스 박경수 황재균 장성우 심우준 ,7,6,0
2019-06-22,삼성,한화,원태인,김범수,김상수 박해민 구자욱 러프 이원석 최영진 송준석 강민호 김호재 ,강경학 장진혁 정은원 이성열 호잉 지성준 변우혁 노시환 유장혁 ,0,5,1
2019-06-22,키움,롯데,최원태,장시환,김규민 김하성 샌즈 박병호 장영석 임병욱 박동원 송성문 이지영 ,손아섭 허일 전준우 이대호 윌슨 정훈 한동희 나종덕 배성근 ,1,4,1
2019-06-23,KIA,LG,양현종,차우찬,김주찬 박찬호 터커 나지완 이창진 김선빈 홍재호 한승택 유재신 ,이천웅 정주현 채은성 김현수 유강남 오지환 전민수 구본혁 김용의 ,7,0,0
2019-06-23,두산,SK,이용찬,박종훈,박건우 페르난데스 최주환 김재환 오재일 박세혁 김재호 국해성 류지혁 ,김강민 한유섬 최정 정의윤 로맥 고종욱 이재원 나주환 김성현 ,2,3,1
2019-06-23,NC,KT,최성영,김민수,박민우 김태진 박석민 양의지 이원재 모창민 권희동 지석훈 이상호 ,김민혁 오승택 강백호 유한준 로하스 박경수 윤석민 장성우 심우준 ,2,4,1
2019-06-23,삼성,한화,헤일리,문동욱,김상수 구자욱 김헌곤 러프 이원석 이학주 최영진 강민호 박해민 ,정은원 최윤석 호잉 이성열 김태균 정근우 최재훈 장진혁 노시환 ,10,5,0
2019-06-23,키움,롯데,신재영,레일리,김규민 김하성 샌즈 박병호 장영석 임병욱 이지영 김혜성 임동휘 ,손아섭 조홍석 전준우 이대호 윌슨 정훈 한동희 나종덕 배성근 ,1,2,1
2019-06-25,SK,LG,김광현,윌슨,고종욱 한유섬 최정 정의윤 로맥 김강민 이재원 나주환 김성현 ,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,8,3,0
2019-06-25,KIA,키움,윌랜드,브리검,이명기 박찬호 터커 최형우 이창진 김주찬 김선빈 신범수 홍재호 ,김규민 김하성 이정후 박병호 장영석 박동원 임병욱 이지영 송성문 ,3,7,1
2019-06-25,두산,삼성,이영하,백정현,허경민 페르난데스 박건우 김재환 김재호 오재일 박세혁 오재원 백동훈 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,2,11,1
2019-06-25,한화,NC,서폴드,루친스키,정은원 강경학 호잉 이성열 김태균 정근우 송광민 최재훈 장진혁 ,박민우 이상호 이원재 양의지 모창민 권희동 박석민 지석훈 김태진 ,14,3,0
2019-06-26,SK,LG,산체스,켈리,고종욱 한유섬 최정 로맥 정의윤 이재원 김강민 나주환 김성현 ,이천웅 정주현 이형종 김현수 조셉 채은성 오지환 유강남 구본혁 ,7,4,0
2019-06-26,KIA,키움,김기훈,안우진,이명기 박찬호 터커 최형우 이창진 김주찬 류승현 한승택 김선빈 ,김규민 김하성 이정후 박병호 장영석 박동원 임병욱 이지영 송성문 ,13,6,0
2019-06-27,SK,LG,소사,신정락,고종욱 한유섬 최정 로맥 정의윤 김강민 최항 김성현 허도환 ,이천웅 정주현 이형종 김현수 채은성 조셉 오지환 유강남 구본혁 ,4,6,1
2019-06-27,KIA,키움,터너,요키시,김주찬 박찬호 터커 최형우 이창진 나지완 김선빈 한승택 홍재호 ,김규민 김하성 이정후 박병호 장영석 임병욱 송성문 박동원 김혜성 ,2,8,1
2019-06-27,두산,삼성,린드블럼,맥과이어,정수빈 페르난데스 박건우 김재환 최주환 김재호 박세혁 허경민 정진호 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,9,1,0
2019-06-27,KT,롯데,배제성,김원중,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,민병헌 손아섭 전준우 이대호 윌슨 정훈 김동한 나종덕 신본기 ,10,2,0
2019-06-27,한화,NC,채드벨,구창모,정은원 정근우 호잉 김태균 이성열 송광민 최재훈 강경학 장진혁 ,박민우 이상호 노진혁 양의지 모창민 권희동 이원재 이우성 김태진 ,5,10,1
2019-06-28,롯데,두산,다익손,유희관,민병헌 손아섭 전준우 이대호 윌슨 한동희 강로한 안중열 신본기 ,정수빈 페르난데스 박건우 김재환 최주환 김재호 오재일 박세혁 허경민 ,2,3,1
2019-06-28,KIA,KT,홍건희,쿠에바스,이명기 최원준 터커 최형우 이창진 류승현 김선빈 신범수 박찬호 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,1,9,1
2019-06-28,키움,한화,최원태,장민재,김규민 김하성 이정후 박병호 장영석 송성문 박동원 임병욱 이지영 ,정은원 강경학 김태균 이성열 송광민 정근우 최재훈 장진혁 유장혁 ,6,5,0
2019-06-28,SK,삼성,문승원,윤성환,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,3,9,1
2019-06-28,LG,NC,류제국,이재학,이천웅 신민재 이형종 김현수 채은성 오지환 전민수 이성우 김용의 ,박민우 이상호 모창민 양의지 이원재 노진혁 권희동 이우성 김태진 ,6,2,0
2019-06-29,롯데,두산,장시환,후랭코프,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,정수빈 페르난데스 최주환 김재환 오재일 김재호 허경민 박세혁 정진호 ,4,0,0
2019-06-29,KIA,KT,양현종,알칸타라,이명기 박찬호 터커 최형우 이창진 류승현 김선빈 한승택 오정환 ,송민섭 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1
2019-06-30,롯데,두산,레일리,이용찬,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,허경민 페르난데스 최주환 김재환 김재호 오재일 백동훈 장승현 정수빈 ,4,0,0
2019-06-30,KIA,KT,윌랜드,김민수,최원준 박찬호 터커 최형우 이창진 류승현 오선우 신범수 오정환 ,김민혁 오승택 조용호 유한준 로하스 황재균 장성우 박승욱 심우준 ,3,4,1
2019-06-30,키움,한화,브리검,김범수,박정음 김하성 이정후 박병호 박동원 장영석 송성문 이지영 임병욱 ,정은원 강경학 호잉 이성열 김태균 정근우 송광민 최재훈 유장혁 ,6,4,0
2019-06-30,SK,삼성,김광현,헤일리,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 박해민 김도환 ,14,7,0
2019-06-30,LG,NC,차우찬,최성영,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,박민우 노진혁 박석민 양의지 모창민 이우성 권희동 이원재 김성욱 ,1,9,1
2019-07-02,한화,LG,서폴드,윌슨,정은원 강경학 호잉 이성열 김태균 송광민 장진혁 최재훈 유장혁 ,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,2,9,1
2019-07-02,두산,키움,이영하,이승호,허경민 페르난데스 박건우 김재환 최주환 김재호 오재일 박세혁 정수빈 ,박정음 김하성 이정후 박병호 샌즈 송성문 장영석 임병욱 이지영 ,3,6,1
2019-07-02,롯데,SK,박세웅,산체스,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,1,10,1
2019-07-02,삼성,KT,백정현,김민,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 박해민 김민수 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1
2019-07-02,NC,KIA,루친스키,김기훈,박민우 노진혁 박석민 양의지 모창민 이우성 권희동 이원재 김성욱 ,이명기 박찬호 터커 최형우 김주찬 이창진 오선우 한승택 김선빈 ,3,5,1
2019-07-03,한화,LG,채드벨,켈리,정은원 송광민 호잉 이성열 김태균 정근우 양성우 최재훈 박한결 ,이천웅 정주현 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,1,6,1
2019-07-03,두산,키움,린드블럼,요키시,박건우 페르난데스 최주환 김재환 김재호 오재일 허경민 박세혁 백동훈 ,박정음 김혜성 이정후 박병호 샌즈 송성문 장영석 임병욱 박동원 ,3,1,0
2019-07-03,롯데,SK,서준원,소사,민병헌 조홍석 전준우 이대호 윌슨 강로한 한동희 나종덕 신본기 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최항 김성현 ,5,8,1
2019-07-03,삼성,KT,맥과이어,배제성,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 최영진 김도환 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,0,3,1
2019-07-03,NC,KIA,박진우,터너,박민우 노진혁 박석민 양의지 모창민 이원재 권희동 이우성 김성욱 ,이명기 박찬호 터커 최형우 유민상 오선우 김선빈 김민식 오정환 ,8,4,0
2019-07-04,한화,LG,박윤철,이우찬,정은원 정근우 송광민 김태균 호잉 이성열 최재훈 오선진 유장혁 ,이천웅 신민재 이형종 김현수 채은성 유강남 오지환 김용의 구본혁 ,3,4,1
2019-07-04,두산,키움,유희관,최원태,박건우 페르난데스 최주환 김재환 오재일 허경민 박세혁 류지혁 정수빈 ,김규민 김하성 이정후 박병호 샌즈 송성문 장영석 임병욱 박동원 ,4,1,0
2019-07-04,롯데,SK,다익손,문승원,민병헌 손아섭 전준우 이대호 윌슨 한동희 전병우 안중열 강로한 ,노수광 한유섬 최정 로맥 정의윤 김강민 이재원 최항 김성현 ,7,9,1
2019-07-04,삼성,KT,윤성환,쿠에바스,김상수 구자욱 김헌곤 러프 이원석 이학주 박해민 최영진 김도환 ,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,3,5,1
2019-07-04,NC,KIA,구창모,차명진,박민우 김태진 박석민 모창민 이원재 이우성 노진혁 김형준 권희동 ,이명기 박찬호 터커 최형우 김주찬 이창진 김선빈 한승택 최원준 ,9,3,0
2019-07-05,SK,두산,박종훈,후랭코프,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,박건우 페르난데스 최주환 김재환 오재일 김재호 허경민 박세혁 정수빈 ,8,6,0
2019-07-05,롯데,키움,장시환,신재영,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,이정후 김하성 샌즈 박병호 임병욱 박동원 송성문 장영석 이지영 ,1,14,1
2019-07-05,KT,한화,알칸타라,김범수,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,정은원 오선진 호잉 김태균 송광민 정근우 양성우 지성준 변우혁 ,10,3,0
2019-07-05,LG,KIA,김대현,양현종,이천웅 정주현 이형종 김현수 유강남 오지환 류형우 이성우 구본혁 ,이명기 박찬호 터커 최형우 김주찬 유민상 이창진 한승택 김선빈 ,1,6,1
2019-07-05,삼성,NC,헤일리,이재학,김상수 구자욱 김헌곤 러프 이원석 이학주 김동엽 강민호 박해민 ,박민우 김태진 박석민 모창민 이원재 이우성 노진혁 김형준 권희동 ,3,7,1
2019-07-06,SK,두산,김광현,이용찬,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,박건우 페르난데스 최주환 김재환 김재호 오재일 허경민 박세혁 정수빈 ,4,2,0
2019-07-06,롯데,키움,레일리,브리검,민병헌 손아섭 전준우 이대호 윌슨 정훈 강로한 나종덕 신본기 ,김하성 박동원 샌즈 박병호 장영석 임병욱 이지영 송성문 박정음 ,4,6,1
2019-07-06,KT,한화,김민수,박주홍,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,정은원 정근우 송광민 호잉 김태균 이성열 최재훈 유장혁 오선진 ,8,9,1
2019-07-06,LG,KIA,차우찬,윌랜드,이천웅 정주현 이형종 김현수 유강남 오지환 김용의 이성우 구본혁 ,이창진 박찬호 터커 최형우 김주찬 이우성 이범호 김민식 김선빈 ,0,7,1
2019-07-07,SK,두산,산체스,이영하,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 최경모 ,박건우 페르난데스 최주환 김재환 오재일 김재호 박세혁 류지혁 정수빈 ,4,5,1
2019-07-07,롯데,키움,박세웅,양현,민병헌 손아섭 전준우 이대호 윌슨 이병규 강로한 나종덕 신본기 ,김하성 이정후 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,2,5,1
2019-07-07,KT,한화,김민,서폴드,김민혁 박승욱 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,정은원 정근우 송광민 호잉 이성열 김태균 오선진 최재훈 유장혁 ,4,3,0
2019-07-07,LG,KIA,윌슨,김기훈,이천웅 정주현 이형종 김현수 유강남 김민성 오지환 김용의 구본혁 ,최원준 박찬호 터커 최형우 유민상 이창진 오선우 한승택 오정환 ,10,9,0
2019-07-07,삼성,NC,백정현,루친스키,김상수 박해민 구자욱 러프 김헌곤 이원석 김동엽 강민호 김성훈 ,이명기 이상호 박석민 양의지 모창민 권희동 노진혁 김형준 김성욱 ,4,2,0
2019-07-09,두산,LG,린드블럼,켈리,박건우 페르난데스 최주환 김재환 오재일 김재호 박세혁 허경민 정수빈 ,이천웅 정주현 이형종 김현수 서상우 유강남 김민성 오지환 김용의 ,11,4,0
2019-07-09,키움,KT,요키시,배제성,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,김민혁 오승택 황재균 유한준 로하스 박경수 윤석민 장성우 심우준 ,12,3,0
2019-07-09,SK,한화,소사,채드벨,김강민 한유섬 최정 로맥 정의윤 고종욱 이재원 나주환 김성현 ,정은원 정근우 송광민 호잉 김태균 이성열 최재훈 유장혁 강경학 ,0,1,1
2019-07-09,KIA,삼성,터너,맥과이어,이창진 박찬호 터커 최형우 안치홍 김주찬 이우성 한승택 김선빈 ,김상수 박해민 이원석 러프 이학주 김동엽 강민호 공민규 이성곤 ,2,3,1
2019-07-09,NC,롯데,박진우,서준원,박민우 이명기 박석민 양의지 모창민 이원재 노진혁 권희동 김태진 ,손아섭 나경민 윌슨 전준우 이병규 이대호 강로한 나종덕 신본기 ,1,4,1
2019-07-11,두산,LG,유희관,이우찬,박건우 페르난데스 최주환 김재환 오재일 김재호 박세혁 허경민 정수빈 ,이천웅 정주현 이형종 김현수 유강남 김민성 오지환 서상우 김용의 ,8,4,0
2019-07-11,키움,KT,신재영,쿠에바스,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,김민혁 박승욱 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,4,2,0
2019-07-11,SK,한화,박종훈,박윤철,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최항 김성현 ,정은원 양성우 송광민 호잉 김태균 이성열 정근우 최재훈 강경학 ,5,1,0
2019-07-11,KIA,삼성,윌랜드,헤일리,김주찬 박찬호 터커 최형우 안치홍 오선우 이창진 김민식 오정환 ,김상수 박해민 이원석 러프 이학주 김동엽 강민호 이성곤 최영진 ,2,4,1
2019-07-11,NC,롯데,구창모,다익손,박민우 이명기 박석민 스몰린스키 노진혁 모창민 이원재 김형준 김태진 ,민병헌 오윤석 윌슨 전준우 손아섭 이대호 전병우 안중열 신본기 ,4,0,0
2019-07-12,삼성,LG,원태인,차우찬,김상수 박해민 이원석 러프 이학주 김동엽 강민호 최영진 박찬도 ,이천웅 전민수 이형종 김현수 박용택 김민성 오지환 유강남 정주현 ,6,3,0
2019-07-12,키움,SK,브리검,김광현,이정후 김하성 송성문 샌즈 박동원 임병욱 장영석 김혜성 이지영 ,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 김성현 최준우 ,6,2,0
2019-07-12,한화,KIA,김범수,양현종,정은원 오선진 송광민 호잉 김태균 최재훈 정근우 노시환 유장혁 ,이창진 박찬호 터커 최형우 안치홍 이우성 유민상 한승택 김선빈 ,0,5,1
2019-07-12,두산,롯데,이용찬,레일리,박건우 페르난데스 최주환 김재환 오재일 김재호 허경민 박세혁 정수빈 ,민병헌 강로한 윌슨 전준우 손아섭 이대호 오윤석 나종덕 전병우 ,1,2,1
2019-07-12,KT,NC,알칸타라,프리드릭,김민혁 오승택 조용호 유한준 로하스 황재균 박경수 장성우 심우준 ,이명기 박민우 스몰린스키 박석민 이원재 모창민 노진혁 김형준 김태진 ,8,9,1
2019-07-13,삼성,LG,윤성환,윌슨,김상수 박해민 이원석 러프 이학주 김동엽 강민호 송준석 박찬도 ,이천웅 오지환 이형종 김현수 박용택 김민성 유강남 김용의 정주현 ,3,5,1
2019-07-13,키움,SK,최원태,산체스,이정후 김하성 임병욱 샌즈 송성문 박동원 김규민 이지영 김혜성 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최준우 안상현 ,2,4,1
2019-07-13,한화,KIA,서폴드,홍건희,정은원 오선진 송광민 호잉 이성열 김태균 정근우 최재훈 장진혁 ,김주찬 김선빈 터커 최형우 안치홍 이범호 이우성 오선우 한승택 ,10,5,0
2019-07-13,두산,롯데,이영하,장시환,박건우 최주환 오재일 페르난데스 김재환 김재호 허경민 박세혁 정수빈 ,민병헌 오윤석 전준우 윌슨 손아섭 이대호 강로한 나종덕 전병우 ,4,3,0
2019-07-13,KT,NC,김민수,루친스키,김민혁 오승택 조용호 유한준 로하스 윤석민 박경수 장성우 심우준 ,이명기 박민우 스몰린스키 박석민 이원재 모창민 노진혁 김형준 김태진 ,13,3,0
2019-07-14,삼성,LG,백정현,켈리,김상수 박해민 이원석 러프 이학주 김동엽 백승민 강민호 박찬도 ,이천웅 정주현 이형종 김현수 박용택 유강남 김민성 김용의 오지환 ,0,2,1
2019-07-14,키움,SK,요키시,소사,이정후 김하성 샌즈 박동원 송성문 장영석 임병욱 박정음 김혜성 ,김강민 한유섬 최정 로맥 고종욱 정의윤 이재원 나주환 김성현 ,3,4,1
2019-07-14,한화,KIA,채드벨,터너,정은원 오선진 송광민 호잉 이성열 김태균 최재훈 장진혁 노시환 ,김주찬 김선빈 터커 안치홍 이우성 나지완 이창진 한승택 박찬호 ,7,10,1
2019-07-14,두산,롯데,린드블럼,박세웅,박건우 정수빈 오재일 김재환 최주환 허경민 김재호 박세혁 오재원 ,민병헌 김문호 전준우 윌슨 손아섭 이대호 강로한 나종덕 신본기 ,8,2,0
2019-07-14,KT,NC,김민,박진우,김민혁 오승택 조용호 유한준 로하스 윤석민 박승욱 장성우 심우준 ,이명기 박민우 스몰린스키 박석민 모창민 노진혁 김태진 손시헌 김형준 ,4,1,0
2019-07-16,KT,두산,배제성,후랭코프,김민혁 오승택 조용호 유한준 로하스 윤석민 박승욱 이준수 심우준 ,박건우 최주환 오재일 김재환 페르난데스 허경민 박세혁 김재호 정수빈 ,7,2,0
2019-07-16,삼성,키움,맥과이어,김선기,김상수 박해민 이원석 러프 이학주 김동엽 이성곤 강민호 박찬도 ,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,0,6,1
2019-07-16,LG,SK,임찬규,문승원,이천웅 오지환 김현수 페게로 이형종 박용택 김민성 유강남 정주현 ,노수광 한유섬 최정 로맥 고종욱 김강민 이재원 최준우 김성현 ,4,10,1
2019-07-16,NC,한화,이재학,박윤철,이명기 박민우 스몰린스키 박석민 이원재 모창민 노진혁 김태진 김형준 ,정은원 양성우 송광민 호잉 김태균 강경학 최재훈 장진혁 노시환 ,3,2,0
2019-07-17,KT,두산,쿠에바스,유희관,김민혁 오승택 조용호 유한준 로하스 윤석민 박승욱 안승한 심우준 ,박건우 정수빈 오재일 김재환 최주환 김재호 박세혁 류지혁 오재원 ,6,4,0
2019-07-17,삼성,키움,헤일리,신재영,김상수 박해민 이학주 러프 김동엽 이원석 백승민 강민호 송준석 ,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,6,10,1
2019-07-17,LG,SK,이우찬,박종훈,이천웅 신민재 김현수 페게로 박용택 전민수 오지환 유강남 김민성 ,김강민 노수광 최정 로맥 고종욱 정의윤 나주환 김성현 허도환 ,2,8,1
2019-07-17,NC,한화,구창모,김범수,이명기 박민우 스몰린스키 박석민 모창민 강진성 김태진 김형준 김찬형 ,정은원 오선진 송광민 호잉 김태균 이성열 정근우 최재훈 유장혁 ,14,1,0
2019-07-17,롯데,KIA,다익손,윌랜드,민병헌 조홍석 전준우 이대호 윌슨 오윤석 강로한 안중열 신본기 ,김주찬 김선빈 터커 최형우 안치홍 이우성 이인행 김민식 박찬호 ,1,3,1
2019-07-18,KT,두산,알칸타라,이용찬,김민혁 오승택 조용호 유한준 로하스 윤석민 박승욱 안승한 심우준 ,정수빈 페르난데스 오재일 김재환 최주환 박세혁 오재원 정진호 김재호 ,7,4,0
2019-07-18,삼성,키움,원태인,브리검,박해민 김성훈 이원석 러프 김동엽 이학주 이성곤 박찬도 김도환 ,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,1,5,1
2019-07-18,LG,SK,차우찬,이원준,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,김강민 노수광 최정 로맥 정의윤 김성민 이현석 정현 최준우 ,12,5,0
2019-07-18,NC,한화,프리드릭,서폴드,이명기 박민우 스몰린스키 박석민 모창민 노진혁 강진성 이원재 김형준 ,정은원 오선진 송광민 호잉 김태균 이성열 정근우 최재훈 유장혁 ,7,4,0
2019-07-18,롯데,KIA,레일리,양현종,민병헌 조홍석 윌슨 이대호 손아섭 오윤석 강로한 나종덕 배성근 ,김주찬 김선빈 터커 최형우 안치홍 이우성 이창진 한승택 박찬호 ,6,3,0
2019-07-26,NC,키움,루친스키,브리검,이명기 박민우 스몰린스키 박석민 모창민 노진혁 이원재 김형준 김태진 ,이정후 김하성 샌즈 박병호 송성문 박동원 임병욱 이지영 김혜성 ,4,5,1
2019-07-26,한화,삼성,장민재,맥과이어,정은원 양성우 송광민 호잉 김태균 이성열 장진혁 최재훈 오선진 ,김상수 박해민 김헌곤 러프 이원석 이학주 김동엽 강민호 이성곤 ,8,9,1
2019-07-26,SK,롯데,김광현,다익손,노수광 한유섬 최정 로맥 고종욱 정의윤 이재원 최준우 김성현 ,민병헌 손아섭 전준우 이대호 윌슨 정훈 신본기 안중열 강로한 ,8,6,0
2019-07-27,KIA,두산,터너,이영하,김주찬 김선빈 터커 최형우 안치홍 나지완 이창진 한승택 박찬호 ,박건우 페르난데스 오재일 김재환 최주환 허경민 박세혁 김재호 정수빈 ,1,12,1
2019-07-27,NC,키움,구창모,최원태,이명기 김태진 박민우 스몰린스키 박석민 모창민 노진혁 손시헌 김형준 ,이정후 김하성 샌즈 박병호 박동원 송성문 이지영 임병욱 장영석 ,1,4,1
2019-07-27,LG,KT,윌슨,쿠에바스,이천웅 오지환 김현수 페게로 채은성 박용택 김민성 유강남 정주현 ,김민혁 오승택 조용호 유한준 로하스 박경수 윤석민 장성우 심우준 ,5,2,0
2019-07-27,한화,삼성,채드벨,백정현,정은원 오선진 송광민 호잉 김태균 이성열 최재훈 장진혁 노시환 ,김상수 박해민 김헌곤 러프 이원석 윌리엄슨 김동엽 강민호 이학주 ,6,7,1
