Date,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team
2017-08-08,넥센,KIA,최원태,임기영,이정후 서건창 채태인 김하성 초이스 김민성 장영석 고종욱 박동원 ,이명기 김주찬 버나디나 최형우 안치홍 나지완 이범호 김민식 김선빈 ,5,3,0
2017-08-08,kt,롯데,김사율,박세웅,정현 전민수 로하스 윤석민 박경수 유한준 장성우 오태곤 심우준 ,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 신본기 ,4,5,1
2017-08-09,한화,두산,오간도,유희관,이용규 정근우 김태균 로사리오 송광민 양성우 최진행 최재훈 정경운 ,최주환 류지혁 박건우 김재환 에반스 민병헌 양의지 오재원 허경민 ,12,6,0
2017-08-09,NC,SK,구창모,윤희상,김성욱 박민우 나성범 스크럭스 권희동 모창민 박석민 지석훈 박대온 ,노수광 나주환 최정 로맥 김동엽 최승준 정의윤 김성현 이성우 ,10,5,0
2017-08-09,LG,삼성,차우찬,김동호,박용택 이천웅 로니 양석환 이형종 채은성 강승호 정상호 손주인 ,박해민 김성훈 구자욱 러프 이승엽 이원석 조동찬 김헌곤 이지영 ,4,7,1
2017-08-09,넥센,KIA,윤영삼,양현종,이정후 서건창 초이스 김하성 김민성 이택근 고종욱 장영석 박동원 ,이명기 김주찬 버나디나 최형우 안치홍 나지완 이범호 김민식 김선빈 ,1,10,1
2017-08-09,kt,롯데,류희운,김원중,심우준 전민수 로하스 윤석민 박경수 장성우 오태곤 하준호 정현 ,전준우 손아섭 최준석 이대호 김문호 강민호 번즈 문규현 신본기 ,6,7,1
2017-08-10,SK,LG,다이아몬드,임찬규,노수광 조용호 나주환 로맥 김동엽 최승준 김성현 이대수 이성우 ,박용택 백창수 로니 양석환 이형종 최재원 채은성 유강남 손주인 ,2,1,0
2017-08-10,두산,넥센,보우덴,김성민,최주환 류지혁 박건우 김재환 에반스 민병헌 양의지 정진호 허경민 ,이정후 서건창 초이스 김하성 채태인 김민성 장영석 고종욱 박동원 ,7,4,0
2017-08-10,롯데,NC,린드블럼,이재학,전준우 손아섭 최준석 이대호 김문호 번즈 신본기 문규현 김사훈 ,김성욱 박민우 나성범 스크럭스 박석민 모창민 권희동 손시헌 김태군 ,2,3,1
2017-08-11,SK,LG,켈리,소사,노수광 조용호 최정 로맥 김동엽 최승준 나주환 이대수 이성우 ,박용택 이천웅 로니 양석환 이형종 채은성 강승호 유강남 손주인 ,2,6,1
2017-08-11,두산,넥센,장원준,브리검,최주환 류지혁 박건우 김재환 민병헌 오재일 정진호 박세혁 허경민 ,이정후 서건창 초이스 김하성 채태인 김민성 이택근 고종욱 주효상 ,3,6,1
2017-08-11,KIA,kt,팻딘,주권,이명기 김주찬 버나디나 최형우 나지완 서동욱 이범호 김민식 김선빈 ,심우준 정현 로하스 윤석민 박경수 유한준 장성우 전민수 오태곤 ,8,9,1
2017-08-11,삼성,한화,우규민,비야누에바,박해민 김성훈 구자욱 러프 이승엽 이원석 김헌곤 강한울 최경철 ,이용규 정근우 김태균 로사리오 송광민 양성우 최진행 최재훈 정경운 ,3,8,1
2017-08-11,롯데,NC,레일리,맨쉽,전준우 손아섭 최준석 이대호 박헌도 신본기 번즈 문규현 김사훈 ,이종욱 박민우 나성범 스크럭스 모창민 이호준 권희동 손시헌 김태군 ,5,3,0
2017-08-12,NC,두산,해커,함덕주,이종욱 박민우 나성범 스크럭스 모창민 박석민 권희동 손시헌 김태군 ,최주환 류지혁 박건우 김재환 에반스 양의지 정진호 오재일 허경민 ,0,3,1
2017-08-12,한화,넥센,윤규진,밴헤켄,이용규 정근우 송광민 로사리오 최진행 양성우 김회성 최재훈 정경운 ,이정후 초이스 서건창 김하성 채태인 김민성 이택근 고종욱 박동원 ,6,1,0
2017-08-12,kt,SK,로치,박종훈,전민수 하준호 로하스 윤석민 박경수 오태곤 이해창 정현 심우준 ,노수광 최항 로맥 최승준 정의윤 김성현 김강민 이대수 이성우 ,3,8,1
2017-08-12,롯데,삼성,송승준,윤성환,전준우 나경민 손아섭 이대호 김문호 신본기 번즈 문규현 김사훈 ,박해민 김성훈 구자욱 러프 이승엽 이원석 조동찬 김헌곤 이지영 ,7,13,1
2017-08-12,LG,KIA,김대현,정용운,박용택 이천웅 로니 양석환 정성훈 채은성 강승호 유강남 손주인 ,최원준 김주찬 버나디나 최형우 안치홍 신종길 서동욱 김민식 김선빈 ,10,11,1
2017-08-13,NC,두산,장현식,니퍼트,김준완 박민우 나성범 스크럭스 모창민 박석민 권희동 지석훈 박대온 ,정진호 류지혁 박건우 김재환 에반스 양의지 민병헌 오재원 허경민 ,1,2,1
2017-08-13,한화,넥센,김재영,최원태,이용규 정근우 송광민 로사리오 양성우 최진행 박준혁 최재훈 오선진 ,이정후 고종욱 서건창 김하성 채태인 김민성 김웅빈 박정음 주효상 ,1,9,1
2017-08-13,kt,SK,고영표,문승원,정현 전민수 로하스 윤석민 유한준 이해창 장성우 오태곤 심우준 ,노수광 최항 로맥 최승준 나주환 박정권 김강민 이대수 이성우 ,11,3,0
2017-08-13,롯데,삼성,박세웅,황수범,전준우 손아섭 최준석 이대호 김문호 강민호 번즈 문규현 신본기 ,박해민 김성훈 구자욱 러프 이승엽 조동찬 이원석 박한이 이지영 ,9,7,0
2017-08-15,NC,KIA,구창모,양현종,박민우 권희동 나성범 스크럭스 모창민 박석민 이호준 손시헌 박대온 ,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 김선빈 ,2,4,1
2017-08-15,두산,롯데,유희관,김원중,최주환 류지혁 박건우 김재환 에반스 양의지 민병헌 오재원 허경민 ,전준우 손아섭 최준석 이대호 강민호 박헌도 문규현 번즈 신본기 ,6,8,1
2017-08-16,kt,LG,피어밴드,차우찬,정현 전민수 로하스 윤석민 박경수 유한준 오정복 장성우 오태곤 ,박용택 최재원 로니 양석환 이형종 채은성 이천웅 유강남 손주인 ,1,2,1
2017-08-16,SK,한화,백청훈,오간도,노수광 최항 최정 로맥 김동엽 나주환 박정권 이대수 이성우 ,이용규 양성우 정근우 로사리오 최진행 하주석 김회성 최재훈 오선진 ,5,8,1
2017-08-16,넥센,삼성,김성민,김대우,이정후 고종욱 서건창 김하성 채태인 김민성 김웅빈 박정음 주효상 ,박해민 김성훈 구자욱 러프 이승엽 조동찬 이원석 배영섭 이지영 ,6,5,0
2017-08-16,NC,KIA,이재학,헥터,김준완 박민우 나성범 스크럭스 모창민 권희동 지석훈 손시헌 김태군 ,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,3,4,1
2017-08-16,두산,롯데,보우덴,린드블럼,정진호 류지혁 에반스 김재환 양의지 민병헌 오재원 오재일 허경민 ,전준우 손아섭 최준석 이대호 강민호 김문호 문규현 번즈 신본기 ,2,4,1
2017-08-17,KIA,두산,팻딘,장원준,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 김호령 ,정진호 류지혁 에반스 김재환 민병헌 양의지 최주환 오재원 허경민 ,1,4,1
2017-08-17,롯데,넥센,레일리,브리검,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 문규현 신본기 ,이택근 서건창 초이스 김하성 김민성 장영석 고종욱 박정음 주효상 ,5,3,0
2017-08-17,LG,SK,소사,다이아몬드,박용택 최재원 로니 정성훈 이형종 채은성 강승호 유강남 손주인 ,노수광 최항 로맥 정의윤 최승준 나주환 박정권 이대수 이성우 ,1,6,1
2017-08-17,삼성,kt,우규민,정성곤,박해민 김헌곤 구자욱 러프 이승엽 이원석 강한울 김성훈 이지영 ,전민수 하준호 로하스 윤석민 박경수 유한준 이해창 안치영 정현 ,6,4,0
2017-08-17,한화,NC,비야누에바,맨쉽,이동훈 장민석 정근우 로사리오 최진행 하주석 김회성 최재훈 김태연 ,이종욱 박민우 나성범 스크럭스 박석민 모창민 권희동 손시헌 박대온 ,1,3,1
2017-08-18,KIA,두산,임기준,함덕주,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,정진호 류지혁 박건우 김재환 에반스 양의지 민병헌 오재원 김재호 ,1,2,1
2017-08-18,롯데,넥센,송승준,밴헤켄,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 신본기 ,이정후 서건창 초이스 김하성 채태인 장영석 김민성 고종욱 김재현 ,8,5,0
2017-08-18,LG,SK,김대현,켈리,박용택 이천웅 로니 양석환 이형종 채은성 강승호 유강남 손주인 ,노수광 최항 로맥 정의윤 최승준 나주환 박정권 이재원 김성현 ,2,8,1
2017-08-18,삼성,kt,윤성환,로치,박해민 김헌곤 구자욱 러프 이승엽 조동찬 강한울 김성훈 최경철 ,정현 전민수 로하스 윤석민 박경수 유한준 이해창 오태곤 박기혁 ,5,1,0
2017-08-18,한화,NC,안영명,해커,오선진 이동훈 하주석 로사리오 최진행 장민석 양성우 정범모 정경운 ,이종욱 박민우 나성범 스크럭스 박석민 모창민 권희동 손시헌 김태군 ,14,9,0
2017-08-19,삼성,LG,황수범,류제국,박해민 김헌곤 구자욱 러프 이승엽 조동찬 강한울 김성훈 이지영 ,박용택 안익훈 로니 양석환 이천웅 채은성 최재원 정상호 손주인 ,4,6,1
2017-08-19,NC,넥센,장현식,최원태,이종욱 박민우 나성범 스크럭스 박석민 모창민 권희동 지석훈 박대온 ,이정후 서건창 초이스 김하성 채태인 장영석 김민성 박정음 주효상 ,3,4,1
2017-08-19,두산,kt,니퍼트,주권,민병헌 류지혁 박건우 김재환 에반스 양의지 오재일 오재원 김재호 ,정현 김동욱 로하스 윤석민 박경수 장성우 오태곤 전민수 하준호 ,10,4,0
2017-08-19,롯데,한화,박세웅,윤규진,전준우 손아섭 최준석 이대호 김문호 번즈 문규현 신본기 김사훈 ,하주석 이동훈 정근우 로사리오 최진행 양성우 장민석 최재훈 오선진 ,0,2,1
2017-08-19,SK,KIA,문승원,배힘찬,노수광 최항 나주환 로맥 박정권 최승준 이대수 조용호 이성우 ,버나디나 최원준 김주찬 최형우 서동욱 신종길 김선빈 최정민 김민식 ,13,1,0
2017-08-20,NC,넥센,강윤구,정대현,이종욱 박민우 스크럭스 나성범 이호준 모창민 권희동 손시헌 김태군 ,이정후 이택근 초이스 김하성 채태인 장영석 김민성 김지수 김재현 ,4,3,0
2017-08-20,두산,kt,유희관,고영표,최주환 류지혁 박건우 김재환 오재일 에반스 민병헌 박세혁 김재호 ,정현 오정복 로하스 윤석민 박경수 유한준 장성우 이해창 오태곤 ,1,2,1
2017-08-20,롯데,한화,김원중,배영수,손아섭 나경민 최준석 이대호 김문호 강민호 문규현 김동한 번즈 ,이용규 이동훈 정근우 로사리오 최진행 하주석 양성우 최재훈 오선진 ,4,3,0
2017-08-22,NC,LG,이재학,허프,박민우 권희동 스크럭스 나성범 이호준 모창민 김성욱 손시헌 김태군 ,박용택 안익훈 로니 양석환 이천웅 채은성 최재원 유강남 손주인 ,4,3,0
2017-08-22,삼성,넥센,페트릭,브리검,박해민 김성훈 구자욱 러프 이승엽 박한이 이원석 강한울 이지영 ,이정후 고종욱 초이스 김하성 채태인 김민성 이택근 송성문 주효상 ,5,11,1
2017-08-22,두산,SK,보우덴,박종훈,최주환 류지혁 박건우 김재환 에반스 민병헌 오재일 박세혁 김재호 ,노수광 최항 로맥 최승준 박정권 나주환 이재원 조용호 이대수 ,10,6,0
2017-08-22,한화,kt,오간도,피어밴드,이용규 오선진 최진행 로사리오 양성우 김회성 하주석 최재훈 정경운 ,정현 전민수 로하스 윤석민 박경수 유한준 이해창 박기혁 오태곤 ,3,2,0
2017-08-22,롯데,KIA,린드블럼,양현종,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 신본기 번즈 ,이명기 김주찬 버나디나 최형우 안치홍 나지완 이범호 김민식 김선빈 ,7,3,0
2017-08-23,NC,LG,맨쉽,임찬규,이종욱 지석훈 스크럭스 나성범 모창민 박석민 권희동 손시헌 김태군 ,박용택 최재원 로니 이형종 이천웅 채은성 강승호 유강남 손주인 ,3,9,1
2017-08-23,삼성,넥센,우규민,김성민,박해민 김헌곤 구자욱 러프 이승엽 조동찬 이원석 강한울 이지영 ,이정후 이택근 초이스 김하성 채태인 김민성 고종욱 김웅빈 주효상 ,1,5,1
2017-08-23,두산,SK,장원준,다이아몬드,김재호 류지혁 박건우 김재환 에반스 양의지 민병헌 박세혁 허경민 ,노수광 최항 나주환 김동엽 정의윤 최승준 김강민 김성현 이성우 ,4,1,0
2017-08-23,한화,kt,비야누에바,류희운,오선진 이동훈 최진행 로사리오 양성우 김회성 하주석 정범모 장민석 ,전민수 오태곤 로하스 윤석민 박경수 유한준 이해창 정현 박기혁 ,10,9,0
2017-08-23,롯데,KIA,레일리,헥터,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 신본기 번즈 ,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 이명기 ,7,5,0
2017-08-24,넥센,두산,밴헤켄,함덕주,이정후 이택근 초이스 김하성 김민성 장영석 고종욱 김지수 김재현 ,정진호 류지혁 박건우 김재환 에반스 양의지 민병헌 오재원 허경민 ,5,6,1
2017-08-24,SK,삼성,켈리,정인욱,노수광 최항 나주환 최승준 박정권 김동엽 로맥 김성현 이성우 ,박해민 김헌곤 구자욱 러프 이승엽 조동찬 이원석 강한울 권정웅 ,9,7,0
2017-08-24,LG,롯데,차우찬,송승준,박용택 최재원 로니 이형종 이천웅 채은성 강승호 유강남 손주인 ,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 문규현 번즈 ,0,11,1
2017-08-24,kt,NC,로치,해커,전민수 오태곤 로하스 윤석민 유한준 이해창 박기혁 하준호 정현 ,이종욱 박민우 스크럭스 나성범 모창민 권희동 박석민 손시헌 김태군 ,1,7,1
2017-08-25,넥센,두산,최원태,니퍼트,이정후 이택근 서건창 김하성 초이스 장영석 김민성 김웅빈 박동원 ,김재호 김인태 박건우 김재환 에반스 양의지 오재일 오재원 허경민 ,3,4,1
2017-08-25,KIA,한화,팻딘,안영명,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,오선진 이동훈 최진행 로사리오 양성우 최재훈 장민석 김태연 정경운 ,3,6,1
2017-08-25,SK,삼성,문승원,윤성환,노수광 최항 나주환 최승준 박정권 정의윤 김강민 이대수 이성우 ,박해민 김성훈 구자욱 러프 이승엽 이원석 배영섭 강한울 최경철 ,7,5,0
2017-08-25,LG,롯데,소사,박세웅,최재원 안익훈 박용택 정성훈 이천웅 이형종 강승호 유강남 손주인 ,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 문규현 번즈 ,2,8,1
2017-08-25,kt,NC,정성곤,장현식,전민수 오태곤 김동욱 로하스 장성우 이해창 정현 하준호 박기혁 ,이종욱 박민우 스크럭스 나성범 모창민 권희동 손시헌 지석훈 박대온 ,5,7,1
2017-08-26,LG,두산,류제국,유희관,최재원 안익훈 박용택 정성훈 채은성 이천웅 강승호 정상호 황목치승 ,김재호 류지혁 박건우 김재환 에반스 양의지 민병헌 오재일 오재원 ,4,5,1
2017-08-26,한화,SK,윤규진,백청훈,이용규 이동훈 최진행 로사리오 하주석 오선진 장민석 최재훈 정경운 ,노수광 최항 나주환 최승준 박정권 정의윤 로맥 이재원 김성현 ,1,2,1
2017-08-26,kt,삼성,심재민,황수범,오태곤 김동욱 로하스 윤석민 박경수 유한준 이해창 정현 하준호 ,박해민 배영섭 구자욱 러프 이승엽 이원석 조동찬 강한울 권정웅 ,8,14,1
2017-08-26,넥센,롯데,하영민,김원중,이정후 서건창 초이스 김하성 김민성 장영석 이택근 김웅빈 박동원 ,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 문규현 번즈 ,1,6,1
2017-08-26,KIA,NC,임기준,구창모,김선빈 김주찬 버나디나 최형우 나지완 안치홍 이범호 한승택 이명기 ,이종욱 박민우 스크럭스 나성범 이호준 조평호 김성욱 지석훈 김태군 ,8,7,0
2017-08-27,한화,SK,배영수,박종훈,이동훈 오선진 양성우 최진행 하주석 김원석 김주현 정범모 임익준 ,노수광 최항 나주환 정의윤 박정권 김동엽 로맥 이재원 김성현 ,2,4,1
2017-08-27,kt,삼성,피어밴드,페트릭,오태곤 하준호 로하스 윤석민 박경수 유한준 장성우 박기혁 김동욱 ,박해민 배영섭 구자욱 러프 이원석 조동찬 강한울 이성규 권정웅 ,3,2,0
2017-08-27,넥센,롯데,브리검,린드블럼,이정후 서건창 초이스 김하성 채태인 장영석 고종욱 김웅빈 주효상 ,전준우 손아섭 최준석 이대호 박헌도 강민호 김동한 문규현 번즈 ,9,8,0
2017-08-27,KIA,NC,양현종,이재학,이명기 최원준 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,박민우 김성욱 모창민 스크럭스 권희동 나성범 손시헌 도태훈 김태군 ,4,5,1
2017-08-29,롯데,두산,레일리,장원준,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 신본기 ,김재호 허경민 박건우 김재환 에반스 민병헌 오재일 박세혁 오재원 ,5,7,1
2017-08-29,SK,넥센,다이아몬드,밴헤켄,노수광 최항 최정 정의윤 김동엽 나주환 로맥 김성현 이성우 ,이정후 서건창 초이스 김하성 채태인 이택근 김민성 고종욱 박동원 ,4,8,1
2017-08-29,NC,kt,맨쉽,고영표,이종욱 박민우 나성범 스크럭스 모창민 권희동 지석훈 손시헌 김태군 ,오태곤 정현 로하스 윤석민 박경수 유한준 이해창 하준호 박기혁 ,13,2,0
2017-08-29,LG,한화,임찬규,오간도,최재원 안익훈 박용택 정성훈 채은성 이천웅 강승호 정상호 손주인 ,이용규 오선진 송광민 최진행 이성열 양성우 김주현 최재훈 정경운 ,4,8,1
2017-08-29,KIA,삼성,헥터,우규민,이명기 김선빈 버나디나 최형우 나지완 서동욱 이범호 최원준 김민식 ,박해민 배영섭 구자욱 러프 이승엽 이원석 조동찬 강한울 권정웅 ,10,9,0
2017-08-30,롯데,두산,송승준,함덕주,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 황진수 ,민병헌 류지혁 박건우 김재환 에반스 양의지 정진호 오재원 허경민 ,5,2,0
2017-08-30,SK,넥센,켈리,김성민,노수광 나주환 최정 정의윤 최승준 로맥 김성현 이대수 이성우 ,이정후 서건창 초이스 김하성 채태인 이택근 김민성 김웅빈 주효상 ,0,10,1
2017-08-30,NC,kt,해커,류희운,이종욱 박민우 나성범 스크럭스 모창민 권희동 지석훈 손시헌 김태군 ,오태곤 하준호 로하스 윤석민 박경수 유한준 장성우 김동욱 정현 ,5,9,1
2017-08-30,LG,한화,차우찬,김재영,김용의 최재원 박용택 정성훈 이천웅 이형종 강승호 유강남 손주인 ,오선진 이용규 송광민 이성열 김원석 양성우 최재훈 김주현 정경운 ,6,5,0
2017-08-30,KIA,삼성,심동섭,정인욱,이명기 김선빈 버나디나 최형우 나지완 안치홍 이범호 서동욱 김민식 ,박해민 배영섭 구자욱 러프 이승엽 조동찬 강한울 김성훈 권정웅 ,5,1,0
2017-08-31,넥센,LG,최원태,소사,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 박동원 주효상 ,최재원 안익훈 박용택 정성훈 이천웅 이형종 강승호 유강남 손주인 ,5,3,0
2017-08-31,삼성,SK,윤성환,문승원,박해민 김성훈 구자욱 러프 이승엽 이원석 김헌곤 강한울 최경철 ,노수광 나주환 최정 정의윤 박정권 최승준 로맥 이재원 최항 ,4,5,1
2017-08-31,kt,한화,로치,비야누에바,오태곤 하준호 로하스 윤석민 유한준 이해창 김동욱 박기혁 정현 ,이용규 오선진 송광민 이성열 양성우 김주현 정범모 임익준 정경운 ,1,10,1
2017-08-31,두산,KIA,니퍼트,팻딘,민병헌 류지혁 박건우 김재환 양의지 에반스 오재원 오재일 허경민 ,이명기 김선빈 버나디나 최형우 나지완 안치홍 이범호 서동욱 김민식 ,4,9,1
2017-08-31,NC,롯데,장현식,박세웅,이종욱 박민우 모창민 나성범 이호준 권희동 손시헌 지석훈 박대온 ,전준우 손아섭 최준석 이대호 박헌도 번즈 황진수 신본기 김사훈 ,5,8,1
2017-09-01,넥센,LG,브리검,허프,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 박동원 주효상 ,안익훈 최재원 박용택 정성훈 이천웅 이형종 강승호 유강남 손주인 ,2,6,1
2017-09-01,삼성,SK,페트릭,윤희상,박해민 김성훈 구자욱 러프 이승엽 조동찬 배영섭 강한울 권정웅 ,노수광 정진기 최정 정의윤 나주환 박정권 김동엽 이재원 김성현 ,7,8,1
2017-09-01,kt,한화,정성곤,안영명,하준호 이진영 로하스 윤석민 유한준 김동욱 장성우 박기혁 정현 ,오선진 양성우 송광민 최진행 이성열 김원석 정범모 김주현 최윤석 ,6,1,0
2017-09-01,두산,KIA,유희관,정용운,민병헌 류지혁 박건우 김재환 양의지 에반스 오재일 오재원 허경민 ,이명기 김선빈 버나디나 최형우 나지완 안치홍 이범호 김주형 백용환 ,3,5,1
2017-09-01,NC,롯데,이재학,김원중,이종욱 박민우 나성범 이호준 권희동 모창민 조평호 손시헌 김태군 ,전준우 김문호 손아섭 이대호 박헌도 강민호 번즈 황진수 신본기 ,1,6,1
2017-09-02,삼성,두산,황수범,보우덴,김성훈 강한울 구자욱 러프 배영섭 최원제 김헌곤 백상원 권정웅 ,정진호 류지혁 박건우 김재환 양의지 에반스 민병헌 오재원 허경민 ,3,2,0
2017-09-02,KIA,넥센,양현종,하영민,이명기 김선빈 버나디나 최형우 나지완 안치홍 이범호 서동욱 김민식 ,이정후 서건창 초이스 김하성 장영석 이택근 김민성 홍성갑 박동원 ,7,4,0
2017-09-02,SK,kt,박종훈,피어밴드,노수광 나주환 최정 정의윤 김동엽 최승준 로맥 이재원 김성현 ,하준호 이진영 로하스 윤석민 오태곤 김동욱 박기혁 장성우 정현 ,15,7,0
2017-09-02,한화,롯데,윤규진,린드블럼,오선진 이동훈 최진행 이성열 김원석 최재훈 김주현 임익준 최윤석 ,전준우 김문호 손아섭 이대호 최준석 강민호 번즈 황진수 신본기 ,0,9,1
2017-09-02,LG,NC,류제국,구창모,백창수 정주현 박용택 정성훈 양석환 이형종 최재원 유강남 손주인 ,이종욱 박민우 권희동 나성범 이호준 모창민 조평호 손시헌 김태군 ,0,6,1
2017-09-03,삼성,두산,우규민,장원준,김성훈 김헌곤 구자욱 러프 이원석 조동찬 이현동 강한울 권정웅 ,최주환 류지혁 박건우 김재환 오재일 에반스 민병헌 박세혁 오재원 ,1,7,1
2017-09-03,KIA,넥센,헥터,밴헤켄,이명기 김선빈 버나디나 나지완 안치홍 이범호 서동욱 한승택 김호령 ,이정후 서건창 초이스 김하성 장영석 고종욱 이택근 채태인 박동원 ,7,8,1
2017-09-03,SK,kt,다이아몬드,고영표,노수광 정진기 최정 정의윤 박정권 로맥 나주환 김성현 이성우 ,정현 김진곤 로하스 윤석민 유한준 이해창 남태혁 박기혁 오태곤 ,5,13,1
2017-09-03,한화,롯데,배영수,레일리,오선진 김원석 최진행 로사리오 이성열 정현석 최재훈 임익준 최윤석 ,전준우 김문호 손아섭 이대호 최준석 강민호 번즈 문규현 신본기 ,2,7,1
2017-09-03,LG,NC,임찬규,맨쉽,안익훈 이천웅 박용택 김재율 양석환 유강남 채은성 장준원 강승호 ,이종욱 박민우 권희동 나성범 이호준 모창민 손시헌 지석훈 김태군 ,0,5,1
2017-09-05,KIA,LG,팻딘,차우찬,버나디나 김선빈 김주찬 최형우 나지완 안치홍 이범호 백용환 김호령 ,문선재 안익훈 박용택 정성훈 양석환 채은성 강승호 유강남 손주인 ,3,4,1
2017-09-05,롯데,SK,송승준,켈리,전준우 손아섭 최준석 이대호 번즈 강민호 김문호 김동한 문규현 ,노수광 나주환 최정 정의윤 박정권 로맥 정진기 최항 이성우 ,2,6,1
2017-09-05,넥센,kt,김성민,박세진,이정후 서건창 초이스 김하성 장영석 이택근 김민성 홍성갑 주효상 ,김진곤 이진영 로하스 윤석민 유한준 박경수 오태곤 장성우 정현 ,1,5,1
2017-09-05,두산,한화,함덕주,오간도,민병헌 류지혁 박건우 김재환 에반스 양의지 오재일 최주환 오재원 ,오선진 김원석 송광민 로사리오 최진행 이성열 최재훈 양성우 최윤석 ,4,6,1
2017-09-05,NC,삼성,해커,정인욱,이종욱 박민우 권희동 나성범 스크럭스 모창민 손시헌 지석훈 김태군 ,박해민 김헌곤 구자욱 러프 이승엽 이원석 강한울 김성훈 권정웅 ,3,9,1
2017-09-06,KIA,LG,심동섭,소사,최원준 안치홍 김주찬 최형우 나지완 이범호 김선빈 이호신 김민식 ,문선재 안익훈 박용택 정성훈 양석환 채은성 강승호 유강남 손주인 ,0,6,1
2017-09-06,넥센,kt,최원태,로치,이정후 서건창 채태인 김하성 장영석 초이스 김민성 고종욱 주효상 ,김진곤 이진영 로하스 윤석민 유한준 박경수 이해창 오태곤 정현 ,4,5,1
2017-09-06,두산,한화,니퍼트,비야누에바,정진호 류지혁 박건우 김재환 에반스 오재일 양의지 최주환 오재원 ,오선진 양성우 송광민 로사리오 이성열 최진행 김원석 정범모 정경운 ,13,9,0
2017-09-07,kt,두산,류희운,유희관,김진곤 이진영 로하스 윤석민 유한준 박경수 장성우 오태곤 정현 ,민병헌 류지혁 박건우 김재환 에반스 오재일 양의지 최주환 허경민 ,7,3,0
2017-09-07,한화,KIA,김재영,김진우,오선진 양성우 송광민 로사리오 이성열 최진행 김주현 최재훈 정경운 ,최원준 김주찬 버나디나 최형우 나지완 안치홍 서동욱 김민식 김선빈 ,11,2,0
2017-09-07,삼성,롯데,윤성환,박세웅,박해민 김성훈 구자욱 러프 이승엽 이원석 이현동 강한울 최경철 ,전준우 손아섭 최준석 이대호 강민호 김문호 번즈 황진수 문규현 ,6,5,0
2017-09-07,SK,NC,문승원,이재학,노수광 나주환 최정 정의윤 로맥 김동엽 최승준 김성현 이성우 ,이종욱 박민우 권희동 나성범 스크럭스 모창민 손시헌 지석훈 김태군 ,3,4,1
2017-09-08,kt,두산,피어밴드,보우덴,하준호 오정복 로하스 윤석민 유한준 박경수 박기혁 오태곤 장성우 ,민병헌 류지혁 박건우 에반스 오재일 오재원 박세혁 국해성 허경민 ,2,3,1
2017-09-08,LG,넥센,류제국,김정인,문선재 안익훈 박용택 김재율 양석환 이형종 강승호 정상호 오지환 ,이정후 고종욱 서건창 김하성 초이스 장영석 김웅빈 허정협 주효상 ,10,9,0
2017-09-08,한화,KIA,안영명,양현종,오선진 양성우 송광민 최진행 이성열 김원석 최재훈 최윤석 정경운 ,김주찬 김선빈 버나디나 최형우 나지완 안치홍 이범호 한승택 최원준 ,5,9,1
2017-09-08,삼성,롯데,페트릭,김원중,박해민 김성훈 구자욱 러프 이승엽 이원석 백상원 이현동 권정웅 ,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 김동한 ,5,6,1
2017-09-08,SK,NC,박종훈,장현식,노수광 나주환 최정 정의윤 로맥 김동엽 박정권 최항 이재원 ,이종욱 박민우 나성범 스크럭스 권희동 모창민 손시헌 지석훈 박대온 ,2,4,1
2017-09-09,두산,LG,장원준,임찬규,민병헌 류지혁 박건우 김재환 오재일 양의지 에반스 오재원 허경민 ,문선재 손주인 박용택 김재율 양석환 이형종 채은성 유강남 오지환 ,3,4,1
2017-09-09,넥센,SK,밴헤켄,다이아몬드,이정후 서건창 초이스 김하성 장영석 고종욱 김민성 허정협 박동원 ,노수광 나주환 최정 정의윤 로맥 김동엽 최항 김성현 이성우 ,1,2,1
2017-09-09,롯데,kt,린드블럼,정성곤,전준우 손아섭 최준석 이대호 박헌도 강민호 번즈 문규현 신본기 ,하준호 김진곤 로하스 유한준 박경수 이해창 김동욱 오태곤 정현 ,2,3,1
