,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
10,0,1.09,0.2055084745762712,0.012711864406779662,1.135972461273666,0.2581755593803787,3.0206540447504304,3.49,1.33,0.2468085106382979,0.02127659574468085,0.7720254314259765,0.2815622161671208,3.5149863760217985,1.48,0.30166666666666675,0.02493913139740865,0.13838316287435298,0.013477241244074605,0.15304281275816115,0.1540630430998141,0.3088374622150664,0.6395502645502646,0.6395502645502646,0.6395502645502646,0.2782222222222221,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311752,0.2859307441929613,0.5968152218152218,2.2855555555555562,0.7709999999999999
11,0,1.61,0.230514096185738,0.024875621890547255,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,1.42,0.211287988422576,0.020260492040520984,0.852959898154042,0.4964990451941439,4.812221514958625,1.95,0.2423261541923869,0.013378542165769978,0.2028375803262885,0.01496222829570792,0.10401358001778367,0.10442343910949692,0.2502061272603693,0.3773073387404888,0.3773073387404888,0.3773073387404888,0.2025666602366256,0.024164987594816136,0.2572398109081712,0.012385802368644977,0.12358758471544412,0.10358935530033862,0.20966690476600566,0.4626289479706533,0.9388888888888888,0.5931563842764063
12,0,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,1.46,0.210016155088853,0.01938610662358644,0.5882352941176471,0.5386250885896527,3.9546420978029766,2.63,0.2602078639403293,0.026053446868130683,0.18229320333943447,0.010957261400148074,0.13906970372531846,0.13599340421636316,0.2662197674858894,0.6260253528622409,0.6260253528622409,0.6260253528622409,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,2.8877777777777784,0.8141111111111109
13,0,0.81,0.16666666666666666,0.020114942528735632,1.0955961331901185,0.1933404940923738,1.7400644468313642,4.61,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,0.2787705986368313,0.03405603187289443,0.19910659175945208,0.018949335323883685,0.16032650670460008,0.15006309131242684,0.28883916480511496,0.5287045818482582,0.5287045818482582,0.5287045818482582,0.2757705986368313,0.03008515562793484,0.20164099203749292,0.01687818341687759,0.1473254195212238,0.14714956384554356,0.2861339454983279,0.4761596418319222,1.9288888888888889,0.7638261705332651
14,1,1.38,0.2405857740585774,0.03347280334728033,0.6090909090909091,0.3363636363636364,5.072727272727271,0.58,1.66,0.2654320987654321,0.022633744855967083,0.6320754716981132,0.4433962264150944,6.79245283018868,-0.73,0.25622222222222224,0.028313336651928412,0.22256956776600065,0.015042369139169362,0.1562091253350908,0.14526200249382154,0.26531024413320625,0.5654106541606542,0.5654106541606542,0.5654106541606542,0.2602150430812757,0.02721118881447494,0.20639290787253986,0.016033431165036763,0.13470358076261138,0.13939671709716456,0.2701776832069781,0.17242171782545604,2.2133333333333334,0.7387150594221538
15,0,1.4,0.2465034965034965,0.01048951048951049,0.6917293233082706,0.3383458646616541,3.8571428571428568,2.35,1.68,0.3054662379421222,0.022508038585209004,0.41146216017634096,0.28655400440852313,5.025716385011021,0.14,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.30166666666666675,0.02493913139740865,0.13838316287435298,0.013477241244074605,0.15304281275816115,0.1540630430998141,0.3088374622150664,0.6395502645502646,3.3466666666666667,0.8119999999999999
16,1,1.73,0.3220973782771536,0.018726591760299626,0.5604203152364273,0.2276707530647986,6.777583187390543,-0.19,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.2323261541923869,0.0154908331790256,0.20422525498023605,0.014039972156769331,0.09903972840029103,0.10526923506959894,0.2395241185046422,0.2884184498515998,0.2884184498515998,0.2884184498515998,0.25455555555555553,0.026249170071102217,0.2002679840942704,0.011334208097159137,0.13851046102529002,0.14486280429807322,0.2608961356038682,0.5526791726791728,2.1,0.7196666666666667
17,1,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.3530150753768835,2.87,1.25,0.2123176661264181,0.019448946515397084,0.8424657534246576,0.3493150684931507,3.5753424657534247,3.4,0.2735483764146091,0.025530961470530786,0.1902825235063748,0.015399054281730391,0.13521997051679732,0.14221237449460902,0.2819255011326329,0.2835328289365672,0.2835328289365672,0.2835328289365672,0.2641039319701647,0.024354717395658268,0.21282297914006376,0.016221747911185903,0.13932771497394064,0.1383908588766457,0.2733058860609744,0.4965300122022927,1.4855555555555555,0.7178261705332649
18,1,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,1.35,0.2421602787456446,0.03310104529616725,0.5789473684210527,0.3007518796992481,4.87218045112782,1.69,0.22477059863683127,0.028902807882276588,0.2511712665014813,0.012664863403607436,0.11752411796152812,0.11405876514694127,0.23221419658194686,0.5274672714004214,0.5274672714004214,0.5274672714004214,0.26288170974794245,0.02458291334993433,0.17101153123878024,0.010196900190533835,0.14646421379502936,0.14042414770521394,0.2685745173429991,0.7673291252328635,1.995555555555556,0.7270483927554872
19,1,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,1.63,0.25609756097560976,0.03414634146341464,0.6762749445676275,0.4767184035476718,6.585365853658537,-0.5,0.2782222222222221,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311752,0.2859307441929613,0.5968152218152218,0.5968152218152218,0.5968152218152218,0.2787705986368313,0.03405603187289443,0.19910659175945208,0.018949335323883685,0.16032650670460008,0.15006309131242684,0.28883916480511496,0.5287045818482582,2.514444444444445,0.7896039483110427
20,1,1.84,0.2403846153846154,0.02884615384615385,0.6386292834890965,0.6853582554517134,6.869158878504673,-0.16,1.31,0.2402044293015332,0.017035775127768313,0.8062130177514794,0.27366863905325445,4.992603550295859,1.03,0.2287705986368313,0.013228623295203969,0.2152962332695876,0.013473621339465872,0.09682967913328816,0.0941279665416338,0.2351868833669828,0.3758258572590073,0.3758258572590073,0.3758258572590073,0.24600000000000005,0.026732487510103663,0.24272836584520954,0.01459069795579086,0.14811470228559714,0.14558292675569576,0.25494270341761804,0.4786050986050986,2.217777777777778,0.7234444444444444
21,1,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,0.24965948752572026,0.025159228429181214,0.2090892855689176,0.011759926891532487,0.12729278168514566,0.12747499684211094,0.2564121307799572,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.2606594875257202,0.02772199588807097,0.20098516630670368,0.015136585584076382,0.1489238850719108,0.13980295435493206,0.2697543634750971,0.5011596418319223,1.4488888888888893,0.7254928371999315
22,1,1.76,0.2222222222222222,0.028985507246376805,0.7582938388625592,0.6872037914691943,6.611374407582938,-0.44,1.76,0.32799999999999996,0.055999999999999994,0.5725190839694657,0.22900763358778625,8.587786259541986,-0.55,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.30166666666666675,0.02493913139740865,0.13838316287435298,0.013477241244074605,0.15304281275816115,0.1540630430998141,0.3088374622150664,0.6395502645502646,3.3466666666666667,0.8119999999999999
23,1,1.49,0.276566757493188,0.025885558583106268,0.5878787878787879,0.2545454545454545,4.909090909090909,1.33,1.31,0.2149122807017544,0.013157894736842105,0.9813084112149532,0.3925233644859813,3.616822429906542,2.36,0.23332615419238684,0.00996459316648114,0.2171800628575854,0.018838765861415457,0.09456709614693733,0.09170679708903492,0.24169414265650435,0.3217517831849332,0.3217517831849332,0.3217517831849332,0.26322222222222225,0.024133608334269058,0.2104299950811193,0.014675157865783266,0.1503580457069462,0.14335034380589984,0.27172777469821824,0.6209662097162097,2.43,0.7405555555555556
24,0,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,1.42,0.2596899224806202,0.050387596899224806,0.7796610169491526,0.288135593220339,5.186440677966102,0.13,0.26454837641460904,0.02651973304753765,0.2006722321883036,0.017818544272377876,0.13147938964149158,0.13708702686451754,0.2746614357804295,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.2500182838220165,0.02765553680519896,0.20378261128400268,0.014955761583698447,0.13697574722051795,0.13701049527526976,0.2592788863490953,0.4294769426246284,1.4655555555555555,0.6936635470764748
25,1,1.44,0.2491103202846975,0.0035587188612099642,0.625,0.34375,4.21875,0.86,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,0.22309675282921815,0.025681504340653825,0.237599873606184,0.015005803715470287,0.11606993997049052,0.1115771191302018,0.23134583388663074,0.4972746101409101,0.4972746101409101,0.4972746101409101,0.2602078639403293,0.026053446868130683,0.18229320333943447,0.010957261400148074,0.13906970372531846,0.13599340421636316,0.2662197674858894,0.6260253528622409,2.1588888888888893,0.7176523410665298
26,0,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,1.43,0.28040540540540543,0.040540540540540536,0.8184523809523809,0.2083333333333333,5.491071428571428,0.03,0.28144444444444444,0.03022769945312992,0.18920914723052676,0.013189446089384112,0.14334198933239653,0.16328920653522513,0.2890171639460477,0.5588522588522589,0.5588522588522589,0.5588522588522589,0.2931111111111111,0.03899572736059565,0.19131848471454566,0.016842250503980413,0.16694653073893834,0.16765746255928798,0.30291007039360096,0.5177861319966583,3.145555555555555,0.8406666666666668
27,1,1.88,0.3076923076923077,0.019230769230769232,0.5882352941176471,0.3921568627450981,7.0588235294117645,-0.32,1.55,0.24738675958188155,0.027874564459930317,0.796875,0.4375,5.34375,0.2,0.21209675282921825,0.0298452031330584,0.22640258001326574,0.013543590969675452,0.1164989765661597,0.11919479829255485,0.2196828810681397,0.5482005360668362,0.5482005360668362,0.5482005360668362,0.2782222222222222,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311755,0.2859307441929613,0.5968152218152218,2.2855555555555562,0.7709999999999999
28,1,1.22,0.20502092050209209,0.02301255230125523,0.8482142857142857,0.3482142857142857,4.258928571428571,2.72,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,0.27088888888888885,0.028626239640603776,0.19852893160727192,0.01526469855370925,0.1550160798696857,0.1475155686318365,0.2797534473600979,0.5591300808692112,0.5591300808692112,0.5591300808692112,0.25622222222222224,0.028313336651928412,0.22256956776600065,0.015042369139169362,0.1562091253350908,0.14526200249382154,0.26531024413320625,0.5654106541606542,2.5477777777777777,0.7437777777777778
29,0,1.02,0.2235494880546075,0.006825938566552901,0.8603573792190603,0.15883520847121113,2.501654533421575,7.17,1.46,0.20404721753794267,0.025295109612141653,0.9379727685325264,0.5446293494704992,4.357034795763994,2.33,0.2608817097479424,0.025530961470530786,0.1994991133681259,0.01898328367241139,0.13086769197097034,0.14144432533946305,0.27230248525961703,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.2405483764146091,0.013641063754716434,0.20751230686629998,0.013891416551321045,0.1006491586015488,0.10309931705998626,0.247100169801662,0.3217517831849332,0.5144444444444445,0.6291595038665982
30,0,1.03,0.2188679245283019,0.01509433962264151,0.9182643794147326,0.1513622603430878,2.542885973763875,8.29,1.74,0.30625,0.0375,0.4411764705882353,0.29411764705882354,7.676470588235293,-0.43,0.30166666666666675,0.02493913139740865,0.13838316287435298,0.013477241244074605,0.15304281275816115,0.1540630430998141,0.3088374622150664,0.6395502645502646,0.6395502645502646,0.6395502645502646,0.2602078639403293,0.026053446868130683,0.18229320333943447,0.010957261400148074,0.13906970372531846,0.13599340421636316,0.2662197674858894,0.6260253528622409,2.1588888888888893,0.7176523410665298
31,1,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,1.26,0.22467532467532467,0.01818181818181818,0.9125683060109292,0.3114754098360656,3.0491803278688523,5.59,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.2886666666666666,0.03192040347111246,0.19385125184908267,0.0173565837616765,0.1616778564437154,0.15507574732270551,0.2970571000588187,0.4384210526315789,2.525555555555556,0.8076666666666666
32,1,1.78,0.2584856396866841,0.0248041775456919,0.6913580246913579,0.5555555555555556,6.166666666666668,-0.22,1.41,0.22308892355694224,0.0218408736349454,0.9375,0.4415760869565218,4.096467391304349,1.49,0.208874530606996,0.02529626149250296,0.2623127363012425,0.013631441183837727,0.12016535219646655,0.10490033289851942,0.21681854523483735,0.5528301656964657,0.5528301656964657,0.5528301656964657,0.2782222222222222,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311755,0.2859307441929613,0.5968152218152218,2.2855555555555562,0.7709999999999999
33,0,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,1.38,0.2405857740585774,0.03347280334728033,0.6090909090909091,0.3363636363636364,5.072727272727271,0.58,0.27088888888888885,0.028626239640603776,0.19852893160727192,0.01526469855370925,0.1550160798696857,0.1475155686318365,0.27975344736009794,0.5591300808692112,0.5591300808692112,0.5591300808692112,0.25622222222222224,0.028313336651928412,0.22256956776600065,0.015042369139169362,0.1562091253350908,0.14526200249382154,0.26531024413320625,0.5654106541606542,2.5477777777777777,0.7437777777777778
34,0,1.66,0.2654320987654321,0.022633744855967083,0.6320754716981132,0.4433962264150944,6.79245283018868,-0.73,1.61,0.230514096185738,0.024875621890547255,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,0.2728817097479424,0.027211188814474936,0.19717631801078872,0.01244920177435576,0.13905585930843833,0.1401647662523105,0.27980069907999394,0.2835328289365672,0.2835328289365672,0.2835328289365672,0.2405483764146091,0.013641063754716435,0.20751230686629998,0.013891416551321045,0.1006491586015488,0.10309931705998628,0.247100169801662,0.3217517831849332,0.5144444444444445,0.6291595038665982
35,1,1.62,0.2446280991735537,0.014876033057851241,0.6439393939393939,0.5,4.636363636363637,1.99,1.5,0.2708333333333333,0.03333333333333333,0.5597014925373134,0.2891791044776119,5.205223880597014,0.54,0.29366666666666674,0.0249678052325341,0.15884194423636014,0.01214390791074127,0.15718618193378842,0.15452899292060265,0.299852145537442,0.658068783068783,0.658068783068783,0.658068783068783,0.25854837641460915,0.02476830912093715,0.18512797393100805,0.009990683619917784,0.14263042616403482,0.12838034799518336,0.2640577668413846,0.6006624585661968,2.1355555555555554,0.7166039483110427
36,1,1.25,0.2275449101796407,0.023952095808383242,0.6962025316455697,0.2911392405063291,4.10126582278481,2.61,1.44,0.23563218390804605,0.017241379310344827,0.7951653944020357,0.400763358778626,4.69465648854962,2.01,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.294,0.041891967562535326,0.1989620788866372,0.01914507145965111,0.17111817947017255,0.17407879022413902,0.30457757500228205,0.6011194653299916,3.148888888888889,0.8493333333333334
37,1,1.42,0.211287988422576,0.020260492040520984,0.852959898154042,0.4964990451941439,4.812221514958625,1.95,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,0.20843008616255154,0.0280507643962596,0.26650840318347657,0.015713629982444438,0.12331534654049076,0.11043864306369527,0.21794053254981194,0.4139412768075769,0.4139412768075769,0.4139412768075769,0.28144444444444444,0.03022769945312992,0.18920914723052676,0.013189446089384112,0.14334198933239653,0.16328920653522513,0.2890171639460477,0.5588522588522589,2.333333333333333,0.7805555555555556
38,0,1.25,0.2123176661264181,0.019448946515397084,0.8424657534246576,0.3493150684931507,3.5753424657534247,3.4,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.24899282085905355,0.018914080475007432,0.21284953662177825,0.010588565761651505,0.13957173885720991,0.12081652786486302,0.25346631958503285,0.4892548799271603,0.4892548799271603,0.4892548799271603,0.2623333333333333,0.021841001177481167,0.22438140949205831,0.00939542004987106,0.133712024557842,0.14786634828303066,0.2673625211277677,0.6731547619047621,2.02,0.7302222222222222
39,1,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.3530150753768835,2.87,1.73,0.3220973782771536,0.018726591760299626,0.5604203152364273,0.2276707530647986,6.777583187390543,-0.19,0.2608817097479424,0.025530961470530786,0.1994991133681259,0.01898328367241139,0.13086769197097034,0.14144432533946308,0.27230248525961703,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.2252150430812757,0.01503768025131975,0.22222122548869744,0.012248131143387443,0.09255018955968093,0.09875759617126344,0.2312402038131992,0.3758258572590073,0.13555555555555554,0.6051595038665982
40,0,1.09,0.2055084745762712,0.012711864406779662,1.135972461273666,0.2581755593803787,3.0206540447504304,3.49,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,0.2898888888888889,0.023992161700438955,0.1628540623452525,0.009689362456195815,0.14249086470621314,0.14917788196465298,0.2945458293600611,0.5701058201058201,0.5701058201058201,0.5701058201058201,0.2413189750514405,0.023072417057832573,0.196295010024168,0.009873250560039673,0.1334463974922561,0.12027524703479132,0.2467219042380261,0.5241735010103892,1.8366666666666664,0.6694301188443076
41,1,1.46,0.210016155088853,0.01938610662358644,0.5882352941176471,0.5386250885896527,3.9546420978029766,2.63,0.81,0.16666666666666666,0.020114942528735632,1.0955961331901185,0.1933404940923738,1.7400644468313642,4.61,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535423,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,0.3867715846402973,0.3867715846402973,0.2859928208590536,0.04212372918496997,0.20610721428136608,0.02306723010426924,0.1693825798920837,0.17835469747964705,0.30005758203474764,0.5729735876962114,3.4233333333333333,0.8341595038665983
42,0,1.63,0.25609756097560976,0.03414634146341464,0.6762749445676275,0.4767184035476718,6.585365853658537,-0.5,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,0.28110393197016464,0.030547220546583667,0.2064157702607924,0.01808228211301002,0.1553429310501365,0.15446540069428358,0.2898272609284039,0.5637839469276231,0.5637839469276231,0.5637839469276231,0.19998564171810707,0.02460896643391369,0.26049896909185066,0.010958875227689685,0.10713135432910126,0.10543020997307036,0.20613216215095076,0.33313319599949603,0.3266666666666667,0.5803190077331963
43,1,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,1.4,0.2465034965034965,0.01048951048951049,0.6917293233082706,0.3383458646616541,3.8571428571428568,2.35,0.2569928208590535,0.026082932575019868,0.2035146661649972,0.011646173799991302,0.14169329848688084,0.13925903746983764,0.2635594309394884,0.495092239025389,0.495092239025389,0.495092239025389,0.2878888888888889,0.0363286965125578,0.2068730029971188,0.008624156883535425,0.1515142973168969,0.16443478073738482,0.29117764937173723,0.3867715846402973,2.8877777777777784,0.8141111111111109
44,1,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,1.84,0.2403846153846154,0.02884615384615385,0.6386292834890965,0.6853582554517134,6.869158878504673,-0.16,0.2349856417181071,0.02379007238253397,0.2078076066316156,0.010545738766403221,0.13279398356070934,0.11850369228220675,0.2408207496835567,0.5149142417511299,0.5149142417511299,0.5149142417511299,0.2188817097479424,0.009644393904522965,0.2257659559634189,0.015501540599982756,0.10069687400218083,0.08450714028243743,0.2272096753897748,0.3063814128145628,0.38333333333333336,0.5720483927554871
45,0,1.68,0.3054662379421222,0.022508038585209004,0.41146216017634096,0.28655400440852313,5.025716385011021,0.14,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,0.30166666666666675,0.02493913139740865,0.13838316287435298,0.013477241244074605,0.15304281275816115,0.1540630430998141,0.3088374622150664,0.6395502645502646,0.6395502645502646,0.6395502645502646,0.27654837641460905,0.028199960391481812,0.1983494368309664,0.01128446237432224,0.13966755697895952,0.13580746777736494,0.2821596496008064,0.2835328289365672,2.2377777777777776,0.7600483927554871
