,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
10,롯데,두산,레일리,후랭코프,민병헌 손아섭 채태인 이대호 전준우 번즈 한동희 문규현 나종덕 ,허경민 최주환 박건우 김재환 양의지 오재일 파레디스 오재원 류지혁 ,0,5,1,1.31,0.23225806451612904,0.030967741935483867,0.9994385176866928,0.30320044918585065,4.750140370578327,2.97,1.16,0.19001610305958133,0.01932367149758454,0.8987256874580819,0.3688799463447351,3.7424547283702214,4.13,0.28225477991021314,0.03951310943275896,0.21525312841334282,0.012407322551090724,inf,0.15201162922797773,0.2893863213017503,0.42638027458921834,0.42638027458921834,0.42638027458921834,0.297,0.03875159259412361,0.19492304140578906,0.021765902323530876,0.17285206378735687,0.16895277846901344,0.3096711320995028,0.8361552028218695,3.4533333333333336,0.845111111111111
11,LG,넥센,소사,브리검,안익훈 김현수 박용택 가르시아 임훈 양석환 오지환 정상호 강승호 ,이정후 초이스 서건창 박병호 김하성 고종욱 김민성 김태완 주효상 ,4,5,1,1.21,0.25263157894736843,0.021052631578947368,0.9994478188845942,0.15461071231363888,3.528437327443401,4.97,1.2,0.2267792521109771,0.022919179734620026,0.8793969849246231,0.25125628140703515,3.8442211055276383,5.8,0.27466666666666667,0.02577864103289971,0.2019619857512375,0.016677576891054167,0.13464338493166073,0.1412491836757258,0.2829990931015874,0.3796296296296296,0.3796296296296296,0.3796296296296296,0.2847777777777778,0.03056208420859352,0.2357401642169116,0.020631868570778557,0.14999282193745886,0.1452420370496629,0.2972340761373017,0.5936507936507937,1.8266666666666664,0.7887777777777778
12,kt,SK,고영표,산체스,심우준 박경수 로하스 윤석민 황재균 유한준 오태곤 강백호 장성우 ,노수광 정진기 최정 한유섬 로맥 김동엽 나주환 최항 이재원 ,5,8,1,1.41,0.28225806451612906,0.02741935483870968,0.943661971830986,0.17605633802816895,5.133802816901408,1.82,1.38,0.254746835443038,0.04113924050632911,0.8545830461750518,0.2687801516195727,4.9000689179875945,1.9,0.28211111111111115,0.0448401819433222,0.214039388858129,0.009653709762633302,0.15175761474120572,0.14904176393506433,0.2874467189273363,0.593484383000512,0.593484383000512,0.593484383000512,0.267032557687991,0.0426445624335663,0.23625402532187426,0.02321965659652879,inf,0.14199778544466513,0.2801603871926351,0.5788477610147257,1.921111111111111,0.782498642873176
13,삼성,KIA,보니야,팻딘,배영섭 김상수 구자욱 러프 강민호 이원석 조동찬 강한울 김헌곤 ,이명기 버나디나 김주찬 최형우 나지완 안치홍 이범호 김민식 김선빈 ,0,17,1,1.52,0.2566489361702128,0.03058510638297872,0.8988095238095238,0.375,5.303571428571429,1.79,1.55,0.2959183673469388,0.0391156462585034,0.7823392718822618,0.209140201394268,6.274206041828041,0.73,0.2802222222222222,0.029152262889949612,0.21025546546706986,0.01735297438675528,0.13895023845986498,0.13321096106654026,0.29001688811871384,0.5557048984468339,0.5557048984468339,0.5557048984468339,0.3026666666666667,0.039427647130126565,0.16583274385903396,0.01987900328620549,0.1717485740678164,0.17443848094002753,0.3136706870154229,0.7392779333955803,2.898888888888889,0.8563333333333332
14,한화,NC,윤규진,최금강,이용규 양성우 송광민 김태균 하주석 최진행 호잉 최재훈 정근우 ,박민우 노진혁 나성범 스크럭스 최준석 모창민 이종욱 김성욱 정범모 ,6,9,1,1.54,0.2598425196850393,0.03674540682414698,0.9642857142857144,0.35714285714285715,5.892857142857142,0.18,1.96,0.2786885245901639,0.04371584699453552,0.4851752021563342,0.5929919137466307,8.49056603773585,-0.32,0.27755555555555556,0.027990690402495084,0.20751223278519082,0.01970229057658717,0.1393954968849206,0.12277515746667016,0.2902500343111659,0.5038192667765838,0.5038192667765838,0.5038192667765838,0.2649999999999999,0.031832590178644996,0.21860575785995984,0.012348951778434682,0.1300315984518748,0.13445488085674456,0.2722771483140908,0.6191847368317956,1.252222222222222,0.7446666666666666
15,롯데,두산,김원중,유희관,전준우 손아섭 민병헌 이대호 채태인 한동희 번즈 나종덕 문규현 ,허경민 최주환 박건우 김재환 양의지 오재일 파레디스 오재원 류지혁 ,5,6,1,1.72,0.2540381791483113,0.041116005873715125,0.9441764300482426,0.5306685044796692,6.9469331495520334,0.03,1.7,0.3030769230769231,0.03538461538461538,0.5744680851063829,0.2978723404255319,6.702127659574468,-0.51,0.28225477991021314,0.03951310943275896,0.21525312841334282,0.012407322551090722,inf,0.15201162922797773,0.2893863213017503,0.4263802745892183,0.4263802745892183,0.4263802745892183,0.297,0.03875159259412361,0.19492304140578906,0.021765902323530876,0.17285206378735687,0.16895277846901344,0.3096711320995028,0.8361552028218695,3.4533333333333336,0.845111111111111
16,LG,넥센,임찬규,신재영,안익훈 김현수 박용택 가르시아 채은성 김용의 오지환 유강남 강승호 ,이정후 초이스 서건창 박병호 김하성 고종욱 김민성 임병욱 박동원 ,9,3,0,1.65,0.2867647058823529,0.033823529411764704,0.8549931600547196,0.32147742818057456,5.786593707250343,0.41,1.54,0.2942477876106195,0.06858407079646017,0.5242334322453017,0.2274975272007913,6.765578635014838,-0.35,0.2907777777777778,0.027266557737782353,0.19217679021257478,0.014580297525621797,0.14795754761168511,0.1554204187839091,0.2973962092725826,0.5084175084175084,0.5084175084175084,0.5084175084175084,0.2987777777777778,0.03698124949300703,0.21228888473726337,0.015244663183573169,0.17049131477637725,0.15660810728098137,0.3074691339929485,0.6501810080757449,2.1955555555555555,0.8346666666666667
17,kt,SK,금민철,박종훈,이진영 강백호 로하스 황재균 유한준 윤석민 박경수 장성우 정현 ,노수광 나주환 최정 한유섬 로맥 김동엽 최승준 이재원 김성현 ,8,5,0,1.79,0.29444444444444445,0.02638888888888889,0.5060858424087123,0.4356181934657271,5.4196028187059575,1.91,1.33,0.22507122507122507,0.0227920227920228,0.8359522313010685,0.33940917661847897,4.1860465116279055,3.39,0.2898888888888889,0.04280771771534936,0.20692240617866625,0.007143144318849253,0.14995330286449107,0.15145044203655858,0.2928941233092956,0.6543309438470728,0.6543309438470728,0.6543309438470728,0.2659214465768798,0.044726474112073325,0.23267510173605746,0.022062917828149432,inf,0.1467836883529082,0.2786512847124375,0.5193239514909163,1.9177777777777776,0.7848319762065095
18,삼성,KIA,양창섭,이민우,박해민 김상수 구자욱 러프 강민호 이원석 박한이 김헌곤 강한울 ,이명기 버나디나 안치홍 최형우 나지완 김선빈 이범호 최원준 김민식 ,6,0,0,1.53,0.25,0.03,0.5625717566016074,0.3903559127439725,5.063145809414467,1.43,1.99,0.2765957446808511,0.02127659574468085,0.7526881720430108,0.6182795698924731,7.258064516129032,-0.35,0.2931111111111111,0.03207962373032215,0.20365572924379566,0.01566410439431386,0.15458470049679154,0.14635697645775197,0.301361436048671,0.6009947535192978,0.6009947535192978,0.6009947535192978,0.29511111111111116,0.03623731281396444,0.17240894911073593,0.019537671819046202,0.1702837646559871,0.16212481961974368,0.3056822743871516,0.7198775806618944,2.624444444444445,0.8333333333333334
19,한화,NC,배영수,구창모,이용규 정근우 송광민 김태균 하주석 최진행 호잉 백창수 최재훈 ,박민우 노진혁 나성범 스크럭스 박석민 모창민 이종욱 권희동 정범모 ,6,2,0,1.51,0.2749003984063745,0.023904382470119518,0.8514492753623188,0.2717391304347826,6.684782608695651,-0.03,1.58,0.2642140468227425,0.03511705685618729,0.8721804511278195,0.3909774436090225,5.3458646616541365,1.65,0.2763333333333333,0.02912040863747647,0.2168157947203317,0.020499738742456388,0.13773414653935975,0.12902183476597903,0.289718354202021,0.4482637112210283,0.4482637112210283,0.4482637112210283,0.2675555555555555,0.032637769256523425,0.21355600962515206,0.01854180107496041,0.13599784007901436,0.13922767000266725,0.278897364910399,0.6640565317035905,1.3299999999999998,0.7583333333333333
20,롯데,두산,송승준,이용찬,전준우 손아섭 민병헌 이대호 채태인 한동희 번즈 문규현 나종덕 ,허경민 최주환 박건우 김재환 양의지 오재일 파레디스 정진호 김재호 ,1,4,1,1.62,0.25761772853185594,0.0221606648199446,0.8607594936708861,0.4430379746835443,6.151898734177215,0.36,1.3,0.24835526315789475,0.023026315789473683,0.7083333333333334,0.25,3.625,3.93,0.28225477991021314,0.03951310943275896,0.21525312841334282,0.012407322551090722,inf,0.15201162922797773,0.2893863213017503,0.4263802745892183,0.4263802745892183,0.4263802745892183,0.30044444444444446,0.039989092680520776,0.18547070217075545,0.017941429206047084,0.17263882323549284,0.17180536656130035,0.3108224809205004,0.8524691358024692,3.4866666666666664,0.8538888888888888
21,LG,넥센,임지섭,한현희,안익훈 김현수 박용택 가르시아 채은성 김용의 오지환 유강남 강승호 ,이정후 초이스 서건창 박병호 김하성 김태완 김민성 임병욱 박동원 ,4,9,1,3.86,0.34375,0.09375,0.9523809523809524,1.6666666666666663,27.857142857142854,-0.64,1.52,0.2751322751322751,0.0291005291005291,0.621301775147929,0.28994082840236685,4.792899408284024,2.84,0.2907777777777778,0.027266557737782353,0.19217679021257478,0.014580297525621797,0.14795754761168511,0.1554204187839091,0.2973962092725826,0.5084175084175084,0.5084175084175084,0.5084175084175084,0.2896666666666667,0.036644549156306695,0.22205319450157313,0.0182749662138762,0.16308390736896985,0.1468437975166716,0.30085443992254934,0.560233918128655,2.173333333333334,0.8162222222222222
22,kt,SK,류희운,문승원,오태곤 강백호 로하스 황재균 유한준 윤석민 박경수 장성우 정현 ,노수광 정진기 최정 한유섬 로맥 정의윤 나주환 최항 이재원 ,7,1,0,1.52,0.2717948717948718,0.05641025641025641,0.6363636363636364,0.3181818181818182,4.909090909090909,0.68,1.44,0.27439024390243905,0.036585365853658534,0.8122503328894808,0.2463382157123835,4.613848202396805,2.43,0.2827777777777778,0.04552849689140099,0.22307028798893727,0.008442689478043535,0.1521172981163296,0.148808875418797,0.28665452077847875,0.6490399385560676,0.6490399385560676,0.6490399385560676,0.2692547799102132,0.0411510321682944,0.22259941270932743,0.02318803462022824,inf,0.14139696789495482,0.2824184816753099,0.5403862225531872,1.9566666666666666,0.786387531762065
23,삼성,KIA,백정현,정용운,박해민 김상수 구자욱 러프 강민호 이원석 박한이 김헌곤 강한울 ,이명기 정성훈 버나디나 최형우 나지완 안치홍 이범호 백용환 김선빈 ,0,7,1,1.42,0.2629629629629629,0.03333333333333333,0.7907348242811502,0.28753993610223644,4.600638977635783,2.35,1.8,0.2222222222222222,0.022222222222222227,0.5,0.8,6.3,0.06,0.2931111111111111,0.03207962373032215,0.20365572924379566,0.01566410439431386,0.15458470049679154,0.14635697645775197,0.301361436048671,0.6009947535192978,0.6009947535192978,0.6009947535192978,0.3012222222222223,0.03504376300007639,0.19370113938047806,0.02002655536395323,0.16426922318015963,0.16354668004743902,0.3127285638576893,0.5611474219317357,2.5933333333333333,0.845
24,한화,NC,김민우,이재학,이용규 정근우 하주석 김태균 최진행 양성우 호잉 오선진 지성준 ,박민우 노진혁 나성범 스크럭스 박석민 권희동 이종욱 손시헌 정범모 ,1,4,1,1.75,0.2841880341880342,0.0405982905982906,0.7366296670030272,0.41372351160444,6.538849646821393,-0.11,1.35,0.2386018237082067,0.019756838905775075,0.762656147271532,0.3221564760026299,4.792899408284024,2.68,0.2711111111111111,0.027602341851093684,0.21804968644972098,0.018336030618770333,0.13334846262729333,0.11556783687495858,0.2827676771158225,0.5593748223321394,0.5593748223321394,0.5593748223321394,0.2574444444444444,0.027792385981262095,0.21117263757714586,0.0221077853955179,0.13170293105849554,0.12737735060661615,0.2714174633799888,0.7307231983702572,1.2066666666666668,0.7288888888888888
25,KIA,LG,헥터,윌슨,이명기 버나디나 김주찬 최형우 나지완 안치홍 정성훈 김민식 김선빈 ,안익훈 김현수 박용택 가르시아 채은성 양석환 오지환 유강남 강승호 ,4,3,0,1.41,0.2775564409030544,0.033200531208499334,0.7873563218390804,0.206896551724138,4.6034482758620685,2.98,1.14,0.22931785195936136,0.015965166908563134,0.8764705882352941,0.2058823529411765,3.070588235294118,6.33,0.30433333333333334,0.03516286486810946,0.1758381571332602,0.021576137908483305,0.17138464110463397,0.16834671862665748,0.3164639437980414,0.6281668222844693,0.6281668222844693,0.6281668222844693,0.29411111111111116,0.03232751932048307,0.18844834595911003,0.015960559775449263,0.14058312760395916,0.1651994466105169,0.3027892098463061,0.4629629629629629,2.176666666666667,0.8047777777777779
26,SK,한화,김태훈,샘슨,정진기 한유섬 최정 로맥 김동엽 최승준 나주환 이재원 김성현 ,이용규 정근우 송광민 김태균 하주석 최진행 호잉 백창수 최재훈 ,8,4,0,1.32,0.2233502538071066,0.02030456852791878,0.9893617021276596,0.3829787234042553,3.8297872340425534,2.28,1.38,0.20483641536273114,0.02418207681365576,1.2096774193548387,0.4900744416873449,4.689826302729529,2.99,0.2582547799102132,0.044658851062273776,0.23899624681970077,0.02036375452921798,inf,0.144746409804979,0.270156892397467,0.5108400981794767,0.5108400981794767,0.5108400981794767,0.2763333333333333,0.02912040863747647,0.2168157947203317,0.020499738742456388,0.13773414653935975,0.12902183476597903,0.289718354202021,0.4482637112210283,1.086666666666667,0.764888888888889
27,넥센,삼성,로저스,윤성환,이정후 서건창 초이스 박병호 김하성 고종욱 김민성 임병욱 박동원 ,박해민 김상수 구자욱 러프 강민호 이원석 박한이 김헌곤 강한울 ,10,8,0,1.27,0.2579710144927536,0.02028985507246377,0.7831325301204819,0.1927710843373494,3.7951807228915664,1.97,1.67,0.3025830258302583,0.05166051660516605,0.7600341588385995,0.2732707087959009,6.99402220324509,-0.51,0.2987777777777778,0.03698124949300703,0.21228888473726337,0.015244663183573169,0.17049131477637725,0.15660810728098137,0.3074691339929485,0.6501810080757449,0.6501810080757449,0.6501810080757449,0.2931111111111111,0.03207962373032215,0.20365572924379566,0.01566410439431386,0.15458470049679154,0.14635697645775197,0.301361436048671,0.6009947535192978,2.272222222222222,0.8072222222222222
28,NC,롯데,왕웨이중,듀브론트,이상호 모창민 나성범 스크럭스 박석민 권희동 이종욱 지석훈 신진호 ,김문호 손아섭 민병헌 이대호 전준우 번즈 한동희 신본기 나종덕 ,7,5,0,1.48,0.2747967479674797,0.026016260162601626,0.764872521246459,0.28328611898017,4.270538243626063,2.29,1.63,0.2575516693163752,0.02066772655007949,0.7950401167031365,0.4522246535375639,4.923413566739606,2.34,0.2484444444444444,0.027218851476663683,0.22223093362219645,0.0141584400284731,0.126864442034487,0.12792909935691033,0.25670829367486,0.5949527959331881,0.5949527959331881,0.5949527959331881,0.2795881132435465,0.03806881989361984,0.22264755956761617,0.013805598173396381,inf,0.15177206289242118,0.2876917250551133,0.4726765708855146,2.4633333333333334,0.7993875317620649
29,두산,kt,린드블럼,피어밴드,허경민 최주환 박건우 김재환 양의지 오재일 파레디스 오재원 김재호 ,정현 강백호 로하스 황재균 유한준 윤석민 박경수 장성우 오태곤 ,6,2,0,1.07,0.20851688693098386,0.023494860499265784,0.9334126040428062,0.2259215219976219,2.8894173602853748,6.83,1.37,0.26308345120226306,0.033946251768033946,0.8645003065603925,0.2329858982219497,4.304107909258124,3.79,0.3017777777777778,0.042686595939967494,0.19525035222013837,0.017998191171687754,0.16906980548820932,0.175549909771565,0.31303367218104605,0.8330687830687831,0.8330687830687831,0.8330687830687831,0.2827777777777778,0.04552849689140099,0.22307028798893727,0.008442689478043535,0.15211729811632962,0.148808875418797,0.28665452077847875,0.6490399385560676,2.0566666666666666,0.8271111111111111
30,KIA,LG,양현종,차우찬,이명기 김주찬 버나디나 최형우 나지완 안치홍 이범호 김민식 김선빈 ,안익훈 김현수 박용택 가르시아 채은성 양석환 오지환 유강남 강승호 ,4,6,1,1.31,0.25777202072538863,0.027202072538860103,0.8256382400869093,0.2335687126561652,4.155350353068984,5.23,1.51,0.23228346456692914,0.03543307086614173,0.8,0.4647058823529412,6.088235294117648,0.83,0.3026666666666667,0.039427647130126565,0.16583274385903396,0.01987900328620549,0.1717485740678164,0.17443848094002753,0.3136706870154229,0.7392779333955805,0.7392779333955805,0.7392779333955805,0.29411111111111116,0.03232751932048307,0.18844834595911003,0.015960559775449263,0.14058312760395916,0.1651994466105169,0.3027892098463061,0.4629629629629629,2.176666666666667,0.8047777777777779
31,두산,kt,장원준,주권,허경민 최주환 박건우 김재환 양의지 오재일 파레디스 오재원 김재호 ,오태곤 강백호 로하스 윤석민 황재균 유한준 박경수 장성우 박기혁 ,8,20,1,1.87,0.28939828080229224,0.034383954154727794,0.6460674157303371,0.4634831460674157,9.985955056179774,-2.18,1.65,0.28992628992628994,0.03931203931203931,0.6136363636363636,0.3068181818181818,8.386363636363637,-1.03,0.3017777777777778,0.042686595939967494,0.19525035222013837,0.017998191171687754,0.16906980548820932,0.175549909771565,0.31303367218104605,0.8330687830687831,0.8330687830687831,0.8330687830687831,0.27711111111111114,0.04427142241660012,0.22859263262496204,0.009727210993778924,0.1478410491387319,0.14989577823980388,0.2827249814830857,0.6490399385560676,1.9755555555555553,0.8097777777777778
32,SK,한화,김광현,휠러,정진기 나주환 최정 로맥 김동엽 한유섬 정의윤 이재원 김성현 ,이용규 정근우 송광민 김태균 하주석 최진행 양성우 백창수 최재훈 ,12,1,0,1.14,0.2256317689530685,0.02888086642599278,0.9558823529411764,0.22058823529411764,2.9779411764705883,5.28,1.59,0.2788671023965142,0.026143790849673203,0.9288537549407114,0.3359683794466403,5.158102766798419,1.44,0.26069922435465764,0.04411837202717109,0.21526495023894177,0.019844610192869344,inf,0.14722834642670057,0.2721863190844279,0.5663956537350323,0.5663956537350323,0.5663956537350323,0.27055555555555555,0.023882475631162213,0.21429431085370804,0.021576067646862103,0.1368929819333956,0.11282866236944379,0.2847040821360003,0.42395815566547274,0.6599999999999999,0.7335555555555556
