,Team_1_Name,Team_2_Name,Team_1_pitcher_name,Team_2_pitcher_name,Team_1_Lineup,Team_2_Lineup,Team_1_Score,Team_2_Score,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_1_pitcher_war,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_2_pitcher_war,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_1_hitter_war,Team_1_hitter_ops,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do,Team_2_hitter_war,Team_2_hitter_ops
70,LG,삼성,이민호,원태인,이천웅 김현수 채은성 라모스 김민성 박용택 정근우 유강남 오지환 ,김상수 김동엽 구자욱 이원석 이학주 김헌곤 살라디노 강민호 박해민 ,2,0,0,1.41,0.21658986175115208,0.01152073732718894,0.6893004115226338,0.4526748971193416,3.7037037037037037,1.77,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,0.2782222222222222,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311755,0.28593074419296133,0.5968152218152218,0.5968152218152218,0.5968152218152218,0.2806666666666666,0.031205753010475887,0.19573662135980469,0.016100315560850925,0.149306895348842,0.1576882974144308,0.2904711247444419,0.5545004512395816,1.8855555555555554,0.7826666666666666
71,롯데,KIA,박세웅,임기영,민병헌 손아섭 전준우 이대호 안치홍 마차도 김동한 정보근 신본기 ,박찬호 김선빈 터커 최형우 나지완 최원준 황대인 나주환 백용환 ,1,6,1,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,0.24520786394032934,0.021071480255602442,0.17201153755706733,0.009716358924410267,0.16106377263232838,0.12487532851678997,0.2506588529264423,0.7146496914865796,0.7146496914865796,0.7146496914865796,0.28021504308127576,0.03203137801600288,0.21025419873572831,0.01128446237432224,0.14514101072827534,0.1431966303389413,0.285826863612848,0.17242171782545604,2.3,0.7864928371999315
72,KT,LG,데스파이네,켈리,심우준 김민혁 조용호 로하스 박경수 배정대 장성우 김병희 박승욱 ,이천웅 김현수 채은성 라모스 박용택 정근우 오지환 유강남 백승현 ,5,6,1,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,0.2646666666666667,0.03011390300820104,0.2501181526176061,0.011253342531150944,0.16063359914131423,0.13635285202444186,0.269111304531877,0.4099378881987578,0.4099378881987578,0.4099378881987578,0.27644444444444444,0.027731112069642214,0.1918102622477491,0.015378159687493682,0.15159291710855424,0.15379437899416343,0.2810907754185663,0.5227411477411477,2.1688888888888886,0.7643333333333333
73,KIA,SK,양현종,김주한,박찬호 김선빈 터커 최형우 나지완 황대인 최원준 황윤호 한승택 ,김강민 정의윤 최정 로맥 남태혁 한유섬 정현 이홍구 김성현 ,2,1,0,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,1.74,0.2727272727272727,0.031818181818181815,0.4782608695652174,0.43478260869565216,7.434782608695652,-0.74,0.27688170974794235,0.027083176815849572,0.19526827849212974,0.01368965257232868,0.13780372137641025,0.1390195264741748,0.2841011302360042,0.28353282893656717,0.28353282893656717,0.28353282893656717,0.20965230838477375,0.030728728537131753,0.25778438947726706,0.01730982473590922,0.11419358028816068,0.11632160350155181,0.21960221749128062,0.32597831384461384,1.0377777777777777,0.6243190077331965
74,두산,삼성,이용찬,라이블리,박건우 페르난데스 최주환 김재환 오재원 김재호 박세혁 정수빈 류지혁 ,김상수 구자욱 이학주 김동엽 이원석 이성곤 살라디노 김응민 김헌곤 ,12,7,0,1.76,0.328,0.056,0.5725190839694657,0.22900763358778625,8.587786259541986,-0.55,1.22,0.20502092050209209,0.02301255230125523,0.8482142857142857,0.3482142857142857,4.258928571428571,2.72,0.29777777777777786,0.0260618999974543,0.1602103854678616,0.025412764807505143,0.17300141130486169,0.1512127171250375,0.3104951337276676,0.6173280423280424,0.6173280423280424,0.6173280423280424,0.2724444444444445,0.02676986550396928,0.22358715755369138,0.015663989824577354,0.139097967862012,0.14802192407897913,0.2809816212516587,0.5834859584859584,1.2711111111111109,0.7482222222222221
75,키움,롯데,브리검,노경은,서건창 박동원 이정후 박병호 이지영 김주형 김혜성 박정음 김규민 ,민병헌 손아섭 전준우 이대호 안치홍 마차도 한동희 김준태 추재현 ,7,9,1,1.31,0.2149122807017544,0.013157894736842105,0.9813084112149532,0.3925233644859813,3.616822429906542,2.36,1.35,0.2421602787456446,0.03310104529616725,0.5789473684210527,0.3007518796992481,4.87218045112782,1.69,0.256,0.02110182922892303,0.2068927662380543,0.020428674900077444,0.18371504896952634,0.12909488906901223,0.2685559439368665,0.5261513949013948,0.5261513949013948,0.5261513949013948,0.2507705986368313,0.023602820341866355,0.18533166877841403,0.009269780986054847,0.1369163428794111,0.12827584368216635,0.25576062043939946,0.5543661622699004,1.9433333333333331,0.7012706149777094
76,한화,NC,서폴드,김영규,정은원 김문호 호잉 이성열 송광민 최재훈 정진호 노시환 이용규 ,박민우 이명기 나성범 박석민 노진혁 강진성 알테어 김태군 김준완 ,5,3,0,1.49,0.276566757493188,0.025885558583106268,0.5878787878787879,0.2545454545454545,4.909090909090909,1.33,1.43,0.28040540540540543,0.040540540540540536,0.8184523809523809,0.2083333333333333,5.491071428571428,0.03,0.2347705986368313,0.020181256435410622,0.21748030021788578,0.017422701354547418,0.11671324832541546,0.10175143725515545,0.24488310996513235,0.2884184498515998,0.2884184498515998,0.2884184498515998,0.295,0.03199870587499626,0.18517273541862825,0.019940563089841875,0.1642683609722044,0.16086360000978303,0.3054364762098891,0.4273099415204678,2.7555555555555555,0.8190000000000001
77,KT,LG,김민,차우찬,심우준 오태곤 조용호 로하스 박경수 배정대 강현우 강민국 김병희 ,홍창기 김현수 채은성 라모스 박용택 김민성 정근우 유강남 오지환 ,6,2,0,1.76,0.2222222222222222,0.028985507246376805,0.7582938388625592,0.6872037914691943,6.611374407582938,-0.44,1.55,0.24738675958188155,0.027874564459930317,0.796875,0.4375,5.34375,0.2,0.2533333333333333,0.02902813776718466,0.2587077599237981,0.009084228033269323,0.14844326812312492,0.1264983544033973,0.2559931987787212,0.3226363008971705,0.3226363008971705,0.3226363008971705,0.2808888888888889,0.02988353847867339,0.19321439460602172,0.014203496299967219,0.15124577467891998,0.16074283108489096,0.28937667462450406,0.6048280423280423,2.6544444444444446,0.7883333333333333
78,KIA,SK,브룩스,김태훈,박찬호 김선빈 터커 나지완 최형우 황대인 이우성 나주환 한승택 ,노수광 오준혁 로맥 한유섬 최정 정진기 김창평 이홍구 정현 ,8,3,0,1.02,0.2235494880546075,0.006825938566552901,0.8603573792190603,0.15883520847121113,2.501654533421575,7.17,1.44,0.2491103202846975,0.0035587188612099642,0.625,0.34375,4.21875,0.86,0.2672150430812758,0.029732147267539994,0.21324347553735903,0.016143783010890225,0.12843719523083405,0.14006139651628643,0.27691068692923343,0.19202956096271095,0.19202956096271095,0.19202956096271095,0.2207705986368313,0.02714745177315924,0.2567429446799756,0.015510702450400475,0.12787835992995167,0.11084391444847193,0.23013823058703975,0.45647961707943374,0.9333333333333333,0.6510483927554871
79,두산,삼성,알칸타라,김대우,박건우 페르난데스 최주환 김재환 오재원 허경민 정수빈 류지혁 정상호 ,김상수 김지찬 구자욱 김동엽 이학주 이원석 살라디노 강민호 김헌곤 ,10,6,0,1.03,0.2188679245283019,0.01509433962264151,0.9182643794147326,0.1513622603430878,2.542885973763875,8.29,1.5,0.2222222222222222,0.0046296296296296285,0.8757637474541752,0.5295315682281059,3.116089613034623,1.12,0.2907777777777778,0.02584716625619897,0.17960184547352112,0.02179736826697241,0.16714618739196688,0.14962424498160376,0.30093841015905193,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.27411111111111114,0.029130066823141818,0.19724571841372193,0.01629279320904516,0.1507437003283201,0.15082326129550308,0.28405742195977135,0.5657081807081806,1.6166666666666667,0.7616666666666666
80,키움,롯데,요키시,이인복,서건창 김하성 이정후 박병호 박동원 이지영 이택근 김규민 김주형 ,민병헌 손아섭 전준우 이대호 안치홍 한동희 김동한 김준태 마차도 ,12,4,0,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,1.52,0.2864321608040201,0.010050251256281407,0.4656319290465632,0.2660753880266075,3.991130820399113,0.94,0.25922222222222224,0.025658546224664416,0.20526738811448228,0.016502166753489884,0.14722146263714844,0.1464700768967779,0.26859569524850796,0.4415680615680616,0.4415680615680616,0.4415680615680616,0.261437265303498,0.023602820341866355,0.16136652716621358,0.009269780986054845,0.16060915333692746,0.13644577832268923,0.26638153547207916,0.6337312416349798,1.9400000000000002,0.7227150594221539
81,한화,NC,김민우,루친스키,정은원 김문호 호잉 이성열 송광민 정진호 최재훈 노시환 장진혁 ,박민우 이명기 나성범 양의지 박석민 노진혁 강진성 알테어 권희동 ,0,3,1,1.46,0.20404721753794267,0.025295109612141653,0.9379727685325264,0.5446293494704992,4.357034795763994,2.33,1.26,0.22467532467532467,0.01818181818181818,0.9125683060109292,0.3114754098360656,3.0491803278688523,5.59,0.22021504308127576,0.019913518818275418,0.22867507933435163,0.01581627565173617,0.10812891097601787,0.09665605572905103,0.22940996838383473,0.2869369683701184,0.2869369683701184,0.2869369683701184,0.3047777777777778,0.04130940123062014,0.19026652975680652,0.023042271909726325,0.1778868051556588,0.1813348615974503,0.3186567271513886,0.6177861319966583,3.617777777777777,0.8746666666666667
82,KT,LG,쿠에바스,임찬규,심우준 배정대 조용호 로하스 박경수 장성우 오태곤 문상철 강민국 ,홍창기 김현수 채은성 라모스 김민성 정근우 김용의 유강남 오지환 ,7,9,1,1.25,0.2275449101796407,0.023952095808383242,0.6962025316455697,0.2911392405063291,4.10126582278481,2.61,1.41,0.22308892355694224,0.0218408736349454,0.9375,0.4415760869565218,4.096467391304349,1.49,0.27455555555555555,0.029264418705219983,0.22672565820485424,0.01054621633736289,0.1462886813194153,0.14415592425394957,0.2769322970185003,0.3226363008971705,0.3226363008971705,0.3226363008971705,0.27577777777777773,0.030517847731181966,0.20068090231326124,0.014203496299967219,0.18475717313976472,0.16106380685122057,0.2838723223459583,0.571494708994709,2.596666666666667,0.7761111111111112
83,KIA,SK,이민우,핀토,박찬호 터커 최형우 나지완 유민상 백용환 최원준 나주환 황윤호 ,노수광 정진기 한유섬 로맥 남태혁 최항 김창평 이현석 정현 ,3,4,1,1.66,0.2654320987654321,0.022633744855967083,0.6320754716981132,0.4433962264150944,6.7924528301886795,-0.73,1.78,0.2584856396866841,0.0248041775456919,0.6913580246913579,0.5555555555555556,6.166666666666668,-0.22,0.2672150430812758,0.03011245933368372,0.20537321613197343,0.012260457409723216,0.13509222765115494,0.1407579628268699,0.2735983244565667,0.2279772733810116,0.2279772733810116,0.2279772733810116,0.21121504308127576,0.018508163133870603,0.2656492535862845,0.009100916040614066,0.11523311728470903,0.10239767600223347,0.21605456327557734,0.5978937584935752,0.4222222222222223,0.5950483927554872
84,두산,삼성,이영하,뷰캐넌,박건우 페르난데스 최주환 김재환 오재원 허경민 정수빈 류지혁 정상호 ,김상수 김지찬 이학주 김동엽 이원석 김헌곤 살라디노 강민호 박찬도 ,0,13,1,1.62,0.2446280991735537,0.014876033057851241,0.6439393939393939,0.5,4.636363636363637,1.99,1.27,0.23626373626373626,0.02197802197802198,0.6946039035591275,0.28702640642939153,3.4615384615384617,4.73,0.2907777777777778,0.02584716625619897,0.17960184547352112,0.02179736826697241,0.16714618739196688,0.14962424498160376,0.30093841015905193,0.5423280423280423,0.5423280423280423,0.5423280423280423,0.2643333333333333,0.026550553453269704,0.20003802866118914,0.015457176201903487,0.1564528848491638,0.14065053251290882,0.2733397445754273,0.5703378103378103,1.2266666666666666,0.7354444444444445
85,키움,롯데,최원태,서준원,서건창 김하성 이정후 박병호 박동원 이지영 이택근 김규민 김주형 ,민병헌 전준우 손아섭 이대호 한동희 김동한 허일 정보근 마차도 ,0,2,1,1.38,0.2405857740585774,0.03347280334728033,0.6090909090909091,0.3363636363636364,5.072727272727271,0.58,1.5,0.2708333333333333,0.03333333333333333,0.5597014925373134,0.2891791044776119,5.205223880597014,0.54,0.25922222222222224,0.025658546224664416,0.20526738811448228,0.016502166753489884,0.14722146263714844,0.1464700768967779,0.26859569524850796,0.4415680615680616,0.4415680615680616,0.4415680615680616,0.24009675282921825,0.02223767107745553,0.19801436011587675,0.009308191742553672,0.1505382935818678,0.12181858281570562,0.2449427939090762,0.5120353124016125,1.5433333333333334,0.663763452177641
86,한화,NC,장시환,라이트,정은원 이용규 김문호 호잉 정진호 이성열 송광민 최재훈 노시환 ,박민우 이명기 나성범 박석민 강진성 노진혁 이원재 김태군 김태진 ,5,10,1,1.61,0.230514096185738,0.024875621890547258,0.8698940998487141,0.5597579425113465,5.037821482602118,1.42,1.44,0.23563218390804605,0.017241379310344827,0.7951653944020357,0.400763358778626,4.69465648854962,2.01,0.2347705986368313,0.02018125643541062,0.21748030021788578,0.017422701354547415,0.11671324832541544,0.10175143725515544,0.2448831099651323,0.28841844985159987,0.28841844985159987,0.28841844985159987,0.28454837641460906,0.027953325084124077,0.1916341194062282,0.01811189279180522,0.15281615312627939,0.14931511662917166,0.29302827688679445,0.4660061691498455,2.2822222222222224,0.7777150594221538
87,SK,두산,박종훈,플렉센,노수광 오준혁 최정 로맥 정진기 정의윤 최준우 이홍구 정현 ,박건우 페르난데스 최주환 김재환 오재원 김재호 허경민 정수빈 정상호 ,4,6,1,1.42,0.211287988422576,0.020260492040520984,0.852959898154042,0.4964990451941439,4.812221514958625,1.95,1.09,0.2055084745762712,0.012711864406779662,1.1359724612736661,0.2581755593803787,3.0206540447504304,3.49,0.22532615419238688,0.029041391167098633,0.2509963764334074,0.015510702450400475,0.1275222345738263,0.10907947518403266,0.23393952444358224,0.3453685059683227,0.3453685059683227,0.3453685059683227,0.2806666666666666,0.023761417319064643,0.17604341118460823,0.009689362456195817,0.1456289882929038,0.1473119290672727,0.28513678347032845,0.57010582010582,2.695555555555556,0.7584444444444443
88,KIA,KT,가뇽,배제성,박찬호 김선빈 터커 최형우 나지완 유민상 나주환 한승택 최원준 ,심우준 김민혁 조용호 로하스 황재균 박경수 배정대 장성우 강민국 ,4,1,0,1.42,0.2307692307692308,0.009971509971509971,0.885678391959799,0.4020100502512563,4.353015075376884,2.87,1.46,0.210016155088853,0.019386106623586436,0.5882352941176471,0.5386250885896527,3.9546420978029766,2.63,0.27754837641460905,0.02879893532673993,0.19837464924555934,0.01594371659109858,0.13872137107702143,0.14843708660167407,0.2857760365621157,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.27688888888888896,0.027909617159055378,0.21578356272998112,0.008043675770082312,0.1531671370427861,0.14242198175748594,0.27817630517608843,0.38924072044276653,2.404444444444445,0.7603333333333333
89,LG,한화,윌슨,채드벨,이천웅 김현수 채은성 라모스 김민성 정근우 정주현 유강남 오지환 ,정은원 이용규 정진호 호잉 김문호 송광민 이성열 최재훈 노시환 ,3,0,0,1.38,0.2563694267515924,0.020700636942675158,0.7558945908460473,0.2704576976421637,4.431345353675451,1.08,1.56,0.24566473988439305,0.02890173410404624,0.7922077922077922,0.4545454545454545,5.9610389610389625,0.18,0.2726666666666666,0.02994934606804348,0.18895141261470594,0.013935158244492242,0.14848293580263505,0.1558080297533339,0.2804263919144155,0.5449633699633699,0.5449633699633699,0.5449633699633699,0.2347705986368313,0.02018125643541062,0.21748030021788578,0.017422701354547415,0.11671324832541546,0.10175143725515544,0.24488310996513235,0.28841844985159987,0.6888888888888888,0.6482706149777093
90,삼성,롯데,최채흥,스트레일리,김상수 김지찬 이학주 김동엽 이원석 김헌곤 살라디노 김응민 박찬도 ,민병헌 손아섭 전준우 이대호 안치홍 한동희 허일 정보근 마차도 ,0,1,1,1.25,0.2123176661264181,0.019448946515397084,0.8424657534246576,0.3493150684931507,3.5753424657534247,3.4,1.02,0.19047619047619047,0.012870012870012873,1.055612770339856,0.2626158599382081,2.502574665293512,7.51,0.258,0.020603761590984884,0.21466815174201645,0.01570672152187134,0.15256589927203737,0.12906570825202823,0.2661735897769606,0.5703378103378103,0.5703378103378103,0.5703378103378103,0.2473189750514404,0.0243951683805839,0.19761776134691933,0.011196001882790997,0.12617126521712382,0.12821175497129925,0.2532672426799163,0.5241735010103893,1.7944444444444443,0.6855412299554187
91,키움,NC,이승호,구창모,서건창 김하성 이정후 박병호 박동원 이지영 이택근 모터 김주형 ,박민우 이명기 나성범 강진성 박석민 권희동 알테어 김찬형 김태군 ,2,7,1,1.45,0.2553191489361702,0.029013539651837526,0.6175972927241963,0.33840947546531297,5.101522842639594,1.09,0.81,0.16666666666666666,0.020114942528735632,1.0955961331901185,0.1933404940923738,1.7400644468313642,4.61,0.24944444444444447,0.0277108149435998,0.21119972738015486,0.015379832297822095,0.14645186186754766,0.1492598796865807,0.2586403862640727,0.3304569504569505,0.3304569504569505,0.3304569504569505,0.3027777777777778,0.02921956163778515,0.18480076123209227,0.024029110467144017,0.17259259003342386,0.15812816232388469,0.3147203587332082,0.6217543859649123,2.686666666666667,0.831111111111111
92,SK,두산,문승원,유희관,노수광 최지훈 최정 로맥 정진기 정의윤 최준우 이홍구 김성현 ,정수빈 페르난데스 최주환 김재환 오재원 김재호 박세혁 허경민 박건우 ,2,4,1,1.24,0.22295081967213115,0.02131147540983606,0.8057851239669422,0.30991735537190085,3.65702479338843,3.88,1.68,0.3054662379421222,0.022508038585209004,0.41146216017634096,0.28655400440852313,5.025716385011021,0.14,0.23665948752572025,0.025669371949961398,0.21874051986129855,0.015593392150230053,0.12551096102634907,0.10594610728885809,0.24419846636188802,0.48425739485721153,0.48425739485721153,0.48425739485721153,0.2924444444444445,0.02470838701603434,0.15157251171370878,0.013477241244074603,0.1561809363448518,0.15219709020243383,0.2994284163253338,0.6395502645502646,2.9633333333333334,0.7907777777777777
93,KIA,KT,임기영,데스파이네,박찬호 김선빈 터커 최형우 나지완 황대인 나주환 백용환 최원준 ,심우준 김민혁 조용호 로하스 황재균 박경수 배정대 장성우 박승욱 ,0,5,1,1.45,0.27191413237924866,0.02146690518783542,0.8333333333333333,0.2594339622641509,5.165094339622642,1.37,1.45,0.2571743929359823,0.019867549668874173,0.7335907335907337,0.3281853281853282,4.343629343629344,3.18,0.28021504308127576,0.032031378016002886,0.21025419873572831,0.01128446237432224,0.14514101072827537,0.1431966303389413,0.28582686361284804,0.17242171782545604,0.17242171782545604,0.17242171782545604,0.2824444444444445,0.028919718169156387,0.2315823270724348,0.012084079810486353,0.16021823050164652,0.14497175129754672,0.28735940475779603,0.4818333130353591,2.506666666666667,0.7823333333333333
94,LG,한화,정찬헌,장민재,이천웅 김현수 채은성 라모스 김민성 박용택 정근우 유강남 오지환 ,정은원 정진호 김문호 호잉 이성열 송광민 이해창 노시환 이용규 ,15,4,0,1.33,0.2468085106382979,0.02127659574468085,0.7720254314259765,0.2815622161671208,3.5149863760217985,1.48,1.73,0.3220973782771536,0.018726591760299626,0.5604203152364273,0.2276707530647986,6.777583187390543,-0.19,0.2782222222222222,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311755,0.28593074419296133,0.5968152218152218,0.5968152218152218,0.5968152218152218,0.23121504308127575,0.021990313391526402,0.2244052924369956,0.016197211158468984,0.11243375875180825,0.10638106688478507,0.2409364304113487,0.2884184498515998,0.4366666666666667,0.6433817260888205
95,삼성,롯데,원태인,박세웅,김상수 박계범 김동엽 이원석 김헌곤 살라디노 박찬도 강민호 박승규 ,민병헌 전준우 손아섭 이대호 안치홍 한동희 신본기 정보근 마차도 ,11,1,0,1.56,0.25878594249201275,0.03035143769968052,0.5571428571428572,0.4,4.885714285714286,1.56,1.52,0.2689969604863222,0.030395136778115506,0.734194425560843,0.3195105370496261,4.711080897348743,2.01,0.257437265303498,0.025827867812826952,0.20347320507310646,0.016312911920758604,0.14461707464054005,0.13529817369317504,0.2671408628777255,0.46841675401657074,0.46841675401657074,0.46841675401657074,0.25154119727366264,0.025168853116532785,0.1823187696328333,0.01092146858938978,0.1384254331316691,0.13285386338699257,0.2575243733738286,0.6352846121215002,1.8644444444444446,0.693874563288752
96,키움,NC,한현희,이재학,서건창 김하성 이정후 박병호 박동원 이택근 김혜성 모터 김규민 ,박민우 이명기 나성범 양의지 박석민 노진혁 이원재 알테어 김준완 ,3,10,1,1.31,0.2402044293015332,0.017035775127768313,0.8062130177514794,0.27366863905325445,4.992603550295859,1.03,1.63,0.25609756097560976,0.03414634146341464,0.6762749445676275,0.4767184035476718,6.585365853658537,-0.5,0.2427777777777778,0.02783001921292697,0.22075325725888803,0.010063226395094053,0.14761446158374925,0.13831043439226867,0.24847922354493418,0.47281806156806166,0.47281806156806166,0.47281806156806166,0.2931111111111111,0.038995727360595644,0.1913184847145456,0.016842250503980413,0.16694653073893834,0.167657462559288,0.30291007039360096,0.5177861319966583,3.145555555555555,0.8406666666666668
97,SK,두산,이건욱,이용찬,노수광 최지훈 최정 로맥 정진기 정의윤 최준우 이홍구 정현 ,정수빈 페르난데스 최주환 김재환 오재원 김재호 박세혁 허경민 박건우 ,6,1,0,1.53,0.1937269372693727,0.02029520295202952,0.7459016393442623,0.6639344262295082,5.680327868852459,1.07,1.76,0.328,0.056,0.5725190839694657,0.22900763358778625,8.587786259541986,-0.55,0.2235483764146091,0.027030160847842283,0.24451158361455816,0.015965061364629236,0.1284423520883039,0.10207355386140853,0.2320240059056195,0.42870183930165595,0.42870183930165595,0.42870183930165595,0.2924444444444445,0.02470838701603434,0.15157251171370878,0.013477241244074603,0.1561809363448518,0.15219709020243383,0.2994284163253338,0.6395502645502646,2.9633333333333334,0.7907777777777777
98,KIA,KT,양현종,소형준,박찬호 터커 최형우 나지완 황대인 최원준 나주환 김규성 한승택 ,심우준 배정대 조용호 로하스 황재균 박경수 장성우 문상철 오태곤 ,5,6,1,1.42,0.2412868632707775,0.01742627345844504,0.8657757117954678,0.3718768158047647,4.706565950029052,2.56,1.4,0.2465034965034965,0.01048951048951049,0.6917293233082706,0.3383458646616541,3.8571428571428568,2.35,0.2597634194958849,0.03126958508225188,0.2217944271857621,0.014467485987926429,0.13623174823279144,0.13928927133340607,0.26696551816184366,0.14222905656594478,0.14222905656594478,0.14222905656594478,0.28522222222222227,0.03362578942173088,0.22550374851728808,0.011376953616698299,0.15191430512850704,0.15633469407721626,0.28942096809049483,0.39453172573377177,2.59,0.796
99,LG,한화,켈리,서폴드,이천웅 김현수 채은성 라모스 김민성 박용택 정근우 유강남 오지환 ,정은원 정진호 김문호 호잉 이성열 송광민 최재훈 노시환 이용규 ,3,0,0,1.15,0.2269503546099291,0.02269503546099291,0.7741190063547083,0.2310803004043905,3.3275563258232235,4.24,1.49,0.276566757493188,0.025885558583106268,0.5878787878787879,0.2545454545454545,4.909090909090909,1.33,0.2782222222222222,0.029601669495755194,0.18475558852640875,0.0129063516601301,0.1426008803387397,0.16344111086311755,0.28593074419296133,0.5968152218152218,0.5968152218152218,0.5968152218152218,0.2347705986368313,0.020181256435410622,0.21748030021788578,0.017422701354547415,0.11671324832541546,0.10175143725515545,0.2448831099651323,0.2884184498515998,0.6888888888888889,0.6482706149777094
100,삼성,롯데,허윤동,샘슨,김상수 박계범 이학주 이원석 살라디노 박찬도 김헌곤 강민호 박승규 ,민병헌 전준우 손아섭 이대호 안치홍 김동한 한동희 김준태 마차도 ,3,1,0,1.64,0.2107843137254902,0.0196078431372549,0.4,0.6888888888888889,4.8,0.57,1.56,0.2830508474576271,0.02372881355932204,0.6692307692307692,0.2769230769230769,5.4,0.29,0.2486594875257202,0.02258394314575078,0.21375767746026833,0.016320941437261267,0.14473751738808,0.1307922766824302,0.2580324895435704,0.4961945317943485,0.4961945317943485,0.4961945317943485,0.261437265303498,0.023602820341866355,0.16136652716621358,0.009269780986054845,0.16060915333692746,0.13644577832268923,0.2663815354720792,0.6337312416349798,1.9400000000000002,0.7227150594221539
101,키움,NC,정대현,김영규,서건창 김하성 이정후 박병호 박동원 이지영 이택근 김규민 김주형 ,박민우 이명기 나성범 양의지 박석민 강진성 알테어 노진혁 권희동 ,6,9,1,1.88,0.38461538461538464,0.07692307692307693,1.3636363636363635,0.0,12.272727272727273,-0.08,1.43,0.28040540540540543,0.040540540540540536,0.8184523809523809,0.2083333333333333,5.491071428571428,0.03,0.25922222222222224,0.025658546224664416,0.20526738811448228,0.016502166753489884,0.14722146263714844,0.1464700768967779,0.26859569524850796,0.4415680615680616,0.4415680615680616,0.4415680615680616,0.3047777777777778,0.04130940123062014,0.19026652975680652,0.023042271909726325,0.1778868051556588,0.1813348615974503,0.31865672715138865,0.6177861319966583,3.617777777777778,0.8746666666666667
102,롯데,두산,노경은,알칸타라,민병헌 손아섭 전준우 이대호 안치홍 한동희 김준태 추재현 마차도 ,정수빈 페르난데스 최주환 김재환 김재호 박세혁 오재원 허경민 박건우 ,2,4,1,1.35,0.2421602787456446,0.03310104529616725,0.5789473684210527,0.3007518796992481,4.87218045112782,1.69,1.03,0.2188679245283019,0.01509433962264151,0.9182643794147326,0.1513622603430878,2.542885973763875,8.29,0.2507705986368313,0.023602820341866355,0.185331668778414,0.009269780986054845,0.1369163428794111,0.12827584368216638,0.25576062043939946,0.5543661622699004,0.5543661622699004,0.5543661622699004,0.29244444444444445,0.02470838701603434,0.15157251171370878,0.013477241244074603,0.1561809363448518,0.15219709020243383,0.2994284163253338,0.6395502645502646,2.9633333333333334,0.7907777777777777
103,KT,키움,김민,요키시,배정대 오태곤 조용호 로하스 황재균 문상철 강현우 김병희 강민국 ,서건창 김하성 이정후 박병호 박동원 김웅빈 김혜성 박정음 박준태 ,1,5,1,1.76,0.2222222222222222,0.028985507246376805,0.7582938388625592,0.6872037914691943,6.611374407582938,-0.44,1.06,0.225,0.009375,0.7223618090452262,0.157035175879397,2.148241206030151,5.48,0.2598888888888889,0.03406552396012511,0.2530310195303725,0.007814683280694916,0.16218437316163845,0.13308753373111212,0.26213362084535,0.3099906629318394,0.3099906629318394,0.3099906629318394,0.2647777777777778,0.029432882699010694,0.23185917901044847,0.021820633753632152,0.19960050650874359,0.1395279618423559,0.27828091136743943,0.6654106541606543,2.6566666666666663,0.7684444444444445
104,한화,SK,김민우,김태훈,정은원 정진호 호잉 이성열 송광민 이해창 최재훈 노시환 이용규 ,노수광 최지훈 최정 로맥 정진기 정의윤 최준우 이홍구 정현 ,6,8,1,1.46,0.20404721753794267,0.025295109612141653,0.9379727685325264,0.5446293494704992,4.357034795763994,2.33,1.44,0.2491103202846975,0.0035587188612099642,0.625,0.34375,4.21875,0.86,0.2405483764146091,0.01815145900919376,0.21238550867808145,0.018742069681588376,0.11249126967888438,0.10554715844218097,0.25113644634887367,0.2884184498515998,0.2884184498515998,0.2884184498515998,0.2235483764146091,0.027030160847842283,0.24451158361455816,0.015965061364629236,0.1284423520883039,0.10207355386140853,0.2320240059056195,0.42870183930165595,0.9300000000000002,0.6486039483110426
