,Win_team,Team_1_pitcher_WHIP,Team_1_pitcher_piAn,Team_1_pitcher_piHom,Team_1_pitcher_sam,Team_1_pitcher_ball,Team_1_pitcher_ja,Team_2_pitcher_WHIP,Team_2_pitcher_piAn,Team_2_pitcher_piHom,Team_2_pitcher_sam,Team_2_pitcher_ball,Team_2_pitcher_ja,Team_1_hitter_hit,Team_1_hitter_homrun,Team_1_hitter_sam,Team_1_hitter_ball,Team_1_hitter_deg,Team_1_hitter_ta,Team_1_hitter_chul,Team_1_hitter_do,Team_2_hitter_hit,Team_2_hitter_homrun,Team_2_hitter_sam,Team_2_hitter_ball,Team_2_hitter_deg,Team_2_hitter_ta,Team_2_hitter_chul,Team_2_hitter_do
840,0,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,0.294,0.026143574,0.200122544,0.012289153,0.155612945,0.142361673,0.299008413,0.491750842,0.258444444,0.033607474,0.229311688,0.023010096,0.149675579,0.13166707,0.273948968,0.758073626
841,0,1.55,0.295918367,0.039115646,0.782339272,0.209140201,6.274206042,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,0.292222222,0.031929051,0.185992198,0.020052883,0.170033367,0.156297295,0.302694604,0.536507936,0.301777778,0.040241172,0.225756759,0.02088607,0.187327005,0.179322365,0.314694943,0.698148148
842,0,1.27,0.257971014,0.020289855,0.78313253,0.192771084,3.795180723,1.54,0.25984252,0.036745407,0.964285714,0.357142857,5.892857143,0.274555556,0.028012296,0.238486695,0.012817368,0.152813197,0.133722081,0.282560938,0.63216299,0.288111111,0.033445493,0.20375023,0.013877482,0.143754906,0.141021117,0.296838327,0.566319267
843,0,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.266666667,0.04211721,0.232379068,0.009134499,0.16360139,0.139840195,0.271860299,0.593484383,0.285888889,0.019705505,0.20946801,0.01562332,0.154575818,0.123682592,0.292690074,0.587105865
844,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,0.259333333,0.039630829,0.219226872,0.019942507,0.136750511,0.139925679,0.270748046,0.470105565,0.286333333,0.034195185,0.220695664,0.016109329,0.139729957,0.160018701,0.29498218,0.27927829
845,0,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,0.284444444,0.030105892,0.218733158,0.014701772,0.149310442,0.154236417,0.291268433,0.501010101,0.248222222,0.024641608,0.231877747,0.015942651,0.117492017,0.114168379,0.257519987,0.639453357
846,1,1.33,0.249566724,0.013864818,0.753169277,0.260999254,3.959731544,2.31,0.209677419,0,0.625,1.25,8.839285714,0.276222222,0.026040535,0.223101502,0.016064121,0.147279986,0.136720658,0.28610047,0.64970685,0.284888889,0.026800311,0.219447523,0.015858383,0.150172943,0.146959525,0.292227059,0.51952862
847,0,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,0.309,0.043842855,0.212999873,0.013256536,0.175367639,0.187948407,0.31614752,0.728130511,0.276777778,0.045017797,0.208123974,0.02301466,0.159154765,0.156259615,0.29028862,0.581216676
848,0,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,2.18,0.301282051,0.064102564,0.797342193,0.631229236,10.7641196,0.291333333,0.038868271,0.20821168,0.017040153,0.154864131,0.161898096,0.301563588,0.371870883,0.263592862,0.037899041,0.227560335,0.008914034,inf,0.138738304,0.268708194,0.62733797
849,1,1.76,0.248201439,0.035971223,0.655172414,0.568965517,6.051724138,1.42,0.262962963,0.033333333,0.790734824,0.287539936,4.600638978,0.245555556,0.031438484,0.211210549,0.015545862,0.136436327,0.130420258,0.254601729,0.772303223,0.265148418,0.027399415,0.217211716,0.017866738,inf,0.135354022,0.274635335,0.568049399
850,1,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,0.282444444,0.024336684,0.220912598,0.01895911,0.166902868,0.134878144,0.294640587,0.858040183,0.293,0.030775568,0.205640333,0.013251007,0.153116454,0.155285856,0.298852951,0.51952862
851,1,1.07,0.208516887,0.02349486,0.933412604,0.225921522,2.88941736,1.38,0.254746835,0.041139241,0.854583046,0.268780152,4.900068918,0.307777778,0.036848888,0.200427745,0.01646732,0.181589901,0.179914156,0.315615772,0.758994709,0.274333333,0.045558276,0.23185527,0.023533804,0.15304593,0.153777678,0.288259194,0.525661121
852,0,1.63,0.257551669,0.020667727,0.795040117,0.452224654,4.923413567,1.37,0.263083451,0.033946252,0.864500307,0.232985898,4.304107909,0.288777778,0.035478821,0.205663981,0.013111982,0.15080128,0.157790352,0.295734373,0.482981994,0.272111111,0.041195044,0.219994364,0.009021199,0.15614771,0.143677133,0.276964539,0.607373272
853,0,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,2.7,0.421052632,0.105263158,0.64516129,0.322580645,14.51612903,0.265,0.034518221,0.216783366,0.017590042,0.138924324,0.136243017,0.27598674,0.730295848,0.267481751,0.025722266,0.220014205,0.015507433,inf,0.128219622,0.275819368,0.504557335
854,0,1.38,0.204836415,0.024182077,1.209677419,0.490074442,4.689826303,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,0.284111111,0.030885019,0.204976562,0.016653575,0.145951523,0.139875642,0.293871618,0.614930378,0.289,0.029989675,0.19703125,0.021594499,0.15839429,0.146341155,0.301446307,0.53557423
855,1,1.54,0.294247788,0.068584071,0.524233432,0.227497527,6.765578635,1.21,0.252631579,0.021052632,0.999447819,0.154610712,3.528437327,0.279222222,0.028325288,0.215594459,0.013830905,0.15246792,0.142475485,0.287404359,0.760817961,0.284888889,0.026800311,0.219447523,0.015858383,0.150172943,0.146959525,0.292227059,0.51952862
856,1,1.87,0.289398281,0.034383954,0.646067416,0.463483146,9.985955056,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,0.314888889,0.040257148,0.193204017,0.013256536,0.181943346,0.177305844,0.321132131,0.839241623,0.274333333,0.045558276,0.23185527,0.023533804,0.15304593,0.153777678,0.288259194,0.525661121
857,1,1.72,0.217021277,0.021276596,1.294820717,0.717131474,6.454183267,1.41,0.282258065,0.027419355,0.943661972,0.176056338,5.133802817,0.283333333,0.03331672,0.220896476,0.013190643,0.140222509,0.161967861,0.290373966,0.427426438,0.263592862,0.038376149,0.232767422,0.010353407,inf,0.136949856,0.268744787,0.588713631
858,0,1.59,0.24291498,0.028340081,0.735849057,0.452830189,5.433962264,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,0.264777778,0.031656841,0.214622111,0.014928698,0.127374439,0.132159681,0.273769869,0.663629181,0.262481751,0.021674721,0.218686258,0.016491325,inf,0.126705025,0.270642217,0.67916051
859,0,1.59,0.278867102,0.026143791,0.928853755,0.335968379,5.158102767,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,0.284111111,0.030885019,0.204976562,0.016653575,0.145951523,0.139875642,0.293871618,0.614930378,0.295555556,0.031451664,0.180561504,0.019326925,0.174983382,0.154963903,0.305131258,0.53557423
860,1,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,0.264037306,0.021674721,0.21180521,0.014799456,inf,0.121484514,0.270898251,0.615668446,0.293,0.030775568,0.205640333,0.013251007,0.153116454,0.155285856,0.298852951,0.51952862
861,0,1.14,0.225631769,0.028880866,0.955882353,0.220588235,2.977941176,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,0.259555556,0.03736057,0.232080853,0.021561493,0.153407674,0.133284871,0.272565453,0.562457657,0.267111111,0.028427858,0.232799689,0.012202215,0.149264689,0.128426201,0.27449623,0.671345029
862,0,1.69,0.25862069,0.019704433,0.738636364,0.5,5.829545455,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,0.299111111,0.029301126,0.193441852,0.018251656,0.172535429,0.151158519,0.308131944,0.45620915,0.282111111,0.044840182,0.214039389,0.00965371,0.151757615,0.149041764,0.287446719,0.593484383
863,1,1.51,0.274900398,0.023904382,0.851449275,0.27173913,6.684782609,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,0.286666667,0.030060969,0.196972175,0.018396786,0.145368814,0.13552194,0.298162238,0.566319267,0.281111111,0.034495769,0.22182479,0.015641272,0.144616329,0.161690263,0.289986617,0.427426438
864,0,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,0.301,0.036620272,0.232181495,0.017040851,0.185777954,0.172419914,0.30980468,0.715784832,0.265,0.034518221,0.216783366,0.017590042,0.138924324,0.136243017,0.27598674,0.730295848
865,1,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,0.278222222,0.025858909,0.191748089,0.019704438,0.138309379,0.134427259,0.288831135,0.64266142,0.293,0.030775568,0.205640333,0.013251007,0.153116454,0.155285856,0.298852951,0.51952862
866,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.27,0.257971014,0.020289855,0.78313253,0.192771084,3.795180723,0.276111111,0.047990829,0.249138819,0.025128169,0.15841033,0.156569627,0.291179536,0.497883343,0.291,0.023478075,0.220305134,0.011750555,0.158839592,0.139557268,0.297456155,0.743274101
867,1,1.55,0.295918367,0.039115646,0.782339272,0.209140201,6.274206042,1.65,0.28992629,0.039312039,0.613636364,0.306818182,8.386363636,0.275926195,0.022416967,0.197514753,0.015940421,inf,0.12674972,0.284276337,0.564136811,0.272111111,0.041195044,0.219994364,0.009021199,0.15614771,0.143677133,0.276964539,0.607373272
868,0,1.55,0.270377734,0.029821074,0.504050405,0.333033303,5.670567057,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,0.279,0.023107158,0.191780502,0.02142842,0.139653495,0.11967304,0.29225127,0.614930378,0.270333333,0.040609594,0.24515825,0.016223608,0.158670006,0.15974009,0.280369527,0.453761215
869,1,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,1.48,0.274796748,0.02601626,0.764872521,0.283286119,4.270538244,0.303333333,0.03187312,0.200565008,0.019916321,0.187127769,0.169155566,0.312818459,0.772222222,0.253666667,0.032790201,0.216085403,0.017060941,0.135806008,0.134588171,0.264297746,0.777914896
870,0,1.58,0.271676301,0.023121387,0.710526316,0.342105263,6.157894737,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.276888889,0.025858909,0.207911023,0.017436865,0.14675842,0.132211456,0.285847889,0.587105865,0.292222222,0.033286553,0.219059893,0.015761993,0.148615631,0.161267213,0.300949249,0.455555556
871,1,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,1.71,0.269911504,0.026548673,0.9375,0.4375,6.1875,0.257,0.037865806,0.203600261,0.018153597,0.14255935,0.13453582,0.266700118,0.65529075,0.282111111,0.028148075,0.226190893,0.014117136,0.161754894,0.142861814,0.290555837,0.727401085
872,1,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,0.284333333,0.030238394,0.194053949,0.019897364,0.167794367,0.137372677,0.294354108,0.563352007,0.275222222,0.040893071,0.22948576,0.009972048,0.148666386,0.144182922,0.280285695,0.615706605
873,1,1.59,0.2,0,0.769230769,0.576923077,6.923076923,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,0.278777778,0.026288096,0.200731573,0.021549829,0.140935688,0.122815443,0.292003792,0.621874822,0.298666667,0.044653687,0.218737251,0.018790039,0.167770784,0.166311783,0.310810495,0.441976703
874,0,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,1.76,0.248201439,0.035971223,0.655172414,0.568965517,6.051724138,0.315666667,0.042146785,0.19659988,0.01628879,0.175817444,0.180408209,0.325133841,0.721957672,0.231037306,0.029212051,0.236103382,0.018650898,inf,0.118437682,0.243582677,0.745222066
875,1,1.37,0.263083451,0.033946252,0.864500307,0.232985898,4.304107909,1.07,0.208516887,0.02349486,0.933412604,0.225921522,2.88941736,0.275222222,0.040893071,0.22948576,0.009972048,0.148666386,0.144182922,0.280285695,0.615706605,0.314,0.038514875,0.190669824,0.015039332,0.174551957,0.182792799,0.321798168,0.765167548
876,1,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,1.38,0.204836415,0.024182077,1.209677419,0.490074442,4.689826303,0.293,0.030775568,0.205640333,0.013251007,0.153116454,0.155285856,0.298852951,0.51952862,0.285,0.032214799,0.201475259,0.017136318,0.140069728,0.136602357,0.295562022,0.617601318
877,0,1.38,0.254746835,0.041139241,0.854583046,0.268780152,4.900068918,2.7,0.421052632,0.105263158,0.64516129,0.322580645,14.51612903,0.275444444,0.043476364,0.235434194,0.024690543,0.168936404,0.148991775,0.289768296,0.58518493,0.265148418,0.027399415,0.217211716,0.017866738,inf,0.135354022,0.274635335,0.568049399
878,1,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,1.63,0.257551669,0.020667727,0.795040117,0.452224654,4.923413567,0.301888889,0.040862022,0.17967528,0.022169114,0.163231971,0.180999118,0.315279636,0.660846561,0.298666667,0.044653687,0.218737251,0.018790039,0.167770784,0.166311783,0.310810495,0.441976703
879,0,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,0.287666667,0.020767384,0.238681038,0.016398342,0.17450441,0.134025725,0.297966393,0.840496323,0.256888889,0.033166504,0.211908512,0.016074963,0.139554643,0.132075104,0.266290723,0.724684176
880,1,1.21,0.252631579,0.021052632,0.999447819,0.154610712,3.528437327,1.59,0.278867102,0.026143791,0.928853755,0.335968379,5.158102767,0.274666667,0.029863769,0.238635918,0.016557775,0.151402411,0.146041407,0.283678684,0.511111111,0.278,0.027637131,0.211800356,0.020499821,0.138398054,0.126151848,0.290640022,0.616824317
881,0,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,0.273666667,0.041043811,0.218150645,0.023096177,0.163572003,0.146199826,0.286847954,0.612962708,0.275111111,0.025858909,0.202150859,0.020464763,0.14965873,0.142020229,0.286292705,0.613560891
882,0,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,1.86,0.271317829,0.046511628,0.727969349,0.536398467,8.620689655,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933,0.294111111,0.041148386,0.216731943,0.015915054,0.16301283,0.157591085,0.304352233,0.441976703
883,1,1.54,0.294247788,0.068584071,0.524233432,0.227497527,6.765578635,1.59,0.24291498,0.028340081,0.735849057,0.452830189,5.433962264,0.284444444,0.024755988,0.233362899,0.011270137,0.160069463,0.141623066,0.290730165,0.743274101,0.262333333,0.031601773,0.210526079,0.010833873,0.135240239,0.12815568,0.268075116,0.613573064
884,0,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,0.270555556,0.042322611,0.237500433,0.011405441,0.148901431,0.145662554,0.276627609,0.56015105,0.303222222,0.036494908,0.20481607,0.018328684,0.178827523,0.175241086,0.312212357,0.712698413
885,1,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,1.51,0.274900398,0.023904382,0.851449275,0.27173913,6.684782609,0.273888889,0.030700051,0.210640265,0.008388307,0.151130142,0.147078326,0.276334161,0.508417508,0.278,0.027637131,0.211800356,0.020499821,0.138398054,0.126151848,0.290640022,0.616824317
886,1,1.32,0.223350254,0.020304569,0.989361702,0.382978723,3.829787234,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,0.273666667,0.041043811,0.218150645,0.023096177,0.163572003,0.146199826,0.286847954,0.612962708,0.274777778,0.027650135,0.222149876,0.018550029,0.136055288,0.140187699,0.284584792,0.600678443
887,1,1.69,0.25862069,0.019704433,0.738636364,0.5,5.829545455,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,0.318333333,0.028698614,0.19543494,0.013706837,0.209745624,0.165555004,0.325327891,0.659912854,0.295777778,0.039782419,0.20690731,0.017141985,0.156910517,0.158068384,0.305047369,0.414198925
888,0,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,0.284444444,0.024755988,0.233362899,0.011270137,0.160069463,0.141623066,0.290730165,0.743274101,0.257222222,0.030827323,0.226156252,0.013735781,0.132909242,0.126599293,0.265486663,0.613573064
889,0,1.7,0.303076923,0.035384615,0.574468085,0.29787234,6.70212766,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,0.310888889,0.038211782,0.196272569,0.020056501,0.179599702,0.173811078,0.321771301,0.725044092,0.282333333,0.03132804,0.216824962,0.017612253,0.154712107,0.148561083,0.292682315,0.474074074
890,1,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,0.289888889,0.040131304,0.224888316,0.01823013,0.150887148,0.168302797,0.300907963,0.395680406,0.261777778,0.035867039,0.21842624,0.021529871,0.15192509,0.132684054,0.274823547,0.523996119
891,0,1.27,0.257971014,0.020289855,0.78313253,0.192771084,3.795180723,1.65,0.28992629,0.039312039,0.613636364,0.306818182,8.386363636,0.288222222,0.026421936,0.226842721,0.010933436,0.1626753,0.14713793,0.294034462,0.690364048,0.279222222,0.038126187,0.20672373,0.008888674,0.144978054,0.144844424,0.283409947,0.565442055
892,0,1.55,0.270377734,0.029821074,0.504050405,0.333033303,5.670567057,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,0.286666667,0.030060969,0.196972175,0.018396786,0.145368814,0.13552194,0.298162238,0.566319267,0.282,0.027430623,0.220704187,0.014501854,0.151126609,0.134441525,0.289237742,0.545439198
893,0,1.76,0.248201439,0.035971223,0.655172414,0.568965517,6.051724138,1.55,0.295918367,0.039115646,0.782339272,0.209140201,6.274206042,0.256888889,0.033166504,0.211908512,0.016074963,0.139554643,0.132075104,0.266290723,0.724684176,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
894,0,1.87,0.289398281,0.034383954,0.646067416,0.463483146,9.985955056,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,0.308111111,0.036305646,0.199647242,0.018192686,0.183504233,0.169968336,0.316796796,0.746031746,0.282333333,0.03132804,0.216824962,0.017612253,0.154712107,0.148561083,0.292682315,0.474074074
895,0,1.72,0.254038179,0.041116006,0.94417643,0.530668504,6.94693315,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,0.295333333,0.042293404,0.209655822,0.018151469,0.161465919,0.164125288,0.30626837,0.451235962,0.266666667,0.045490653,0.238176416,0.021834641,0.151223327,0.151740399,0.279764801,0.517177267
896,0,1.33,0.249566724,0.013864818,0.753169277,0.260999254,3.959731544,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,0.288222222,0.026421936,0.226842721,0.010933436,0.1626753,0.14713793,0.294034462,0.690364048,0.277888889,0.046428515,0.217757532,0.010411778,0.146920419,0.152832104,0.283910128,0.524701314
897,1,1.75,0.284188034,0.040598291,0.736629667,0.413723512,6.538849647,1.58,0.271676301,0.023121387,0.710526316,0.342105263,6.157894737,0.269444444,0.030847262,0.232134294,0.0212207,0.134732999,0.13747829,0.282863396,0.59107906,0.280777778,0.029107772,0.189097551,0.020464763,0.145141476,0.148379989,0.291737805,0.62744978
898,1,1.59,0.24291498,0.028340081,0.735849057,0.452830189,5.433962264,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,0.247666667,0.032568981,0.229235939,0.023994525,0.135615363,0.134535419,0.264288332,0.605548373,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
899,0,1.07,0.208516887,0.02349486,0.933412604,0.225921522,2.88941736,1.51,0.232283465,0.035433071,0.8,0.464705882,6.088235294,0.312888889,0.040240649,0.199974552,0.014424975,0.179721975,0.176565467,0.320159336,0.742945326,0.283555556,0.03132804,0.211409169,0.011439413,0.158846745,0.14838638,0.288208279,0.575084175
900,1,1.53,0.255014327,0.034383954,0.929032258,0.380645161,5.283870968,1.41,0.277556441,0.033200531,0.787356322,0.206896552,4.603448276,0.250333333,0.032255757,0.224436834,0.021495017,0.150305898,0.127499157,0.264252951,0.752461953,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
901,0,1.63,0.257551669,0.020667727,0.795040117,0.452224654,4.923413567,1.21,0.252631579,0.021052632,0.999447819,0.154610712,3.528437327,0.287777778,0.040251769,0.222600391,0.016144948,0.156238932,0.165349266,0.296955005,0.481538992,0.270592862,0.023668481,0.22719231,0.018598385,inf,0.127793333,0.279490606,0.431208084
902,0,1.38,0.204836415,0.024182077,1.209677419,0.490074442,4.689826303,1.2,0.226779252,0.02291918,0.879396985,0.251256281,3.844221106,0.279444444,0.031021656,0.218578412,0.015980517,0.136784145,0.131651025,0.289316111,0.616824317,0.291444444,0.022433332,0.23216086,0.016061641,0.177110248,0.139540589,0.30127069,0.78758627
903,0,1.67,0.302583026,0.051660517,0.760034159,0.273270709,6.994022203,1.41,0.282258065,0.027419355,0.943661972,0.176056338,5.133802817,0.293111111,0.032079624,0.203655729,0.015664104,0.154584701,0.146356977,0.301361436,0.600994754,0.282111111,0.044840182,0.214039389,0.00965371,0.151757615,0.149041764,0.287446719,0.593484383
904,1,1.96,0.261904762,0.047619048,0.609756098,0.731707317,7.682926829,1.31,0.257772021,0.027202073,0.82563824,0.233568713,4.155350353,0.314666667,0.039678223,0.189601626,0.014424975,0.182259283,0.175191358,0.321365994,0.854056437,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
905,1,1.26,0.225519288,0.026706231,1.018342821,0.297280202,4.098671727,1.42,0.234042553,0.039007092,0.889235569,0.390015601,5.897035881,0.279444444,0.048679651,0.210922677,0.022046884,0.151804901,0.15816901,0.292345924,0.544179639,0.235888889,0.029497967,0.229689394,0.017923492,0.118211267,0.131245715,0.24766649,0.758722976
906,1,1.72,0.217021277,0.021276596,1.294820717,0.717131474,6.454183267,1.65,0.286764706,0.033823529,0.85499316,0.321477428,5.786593707,0.292777778,0.038903954,0.207108122,0.014223299,0.157403069,0.160017544,0.300439155,0.562347073,0.293666667,0.031164194,0.19615587,0.01217282,0.162264108,0.147933853,0.299006596,0.559211159
907,0,1.59,0.278867102,0.026143791,0.928853755,0.335968379,5.158102767,1.54,0.294247788,0.068584071,0.524233432,0.227497527,6.765578635,0.280555556,0.029012876,0.211871014,0.016875503,0.14494427,0.129688883,0.290837028,0.598305799,0.270666667,0.027127473,0.239005992,0.012825146,0.15288088,0.139170148,0.278057844,0.577777778
908,0,1.5,0.266490765,0.026385224,0.801169591,0.315789474,5.052631579,1.79,0.294444444,0.026388889,0.506085842,0.435618193,5.419602819,0.281111111,0.026510396,0.191171225,0.017674444,0.147086522,0.140457394,0.290158865,0.669116447,0.257444444,0.036208337,0.253502236,0.01077293,0.126131033,0.143277914,0.262441725,0.518484383
909,0,1.16,0.190016103,0.019323671,0.898725687,0.368879946,3.742454728,1.69,0.25862069,0.019704433,0.738636364,0.5,5.829545455,0.310444444,0.040021709,0.201836674,0.014011923,0.179080953,0.171604324,0.317644867,0.755291005,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
910,0,1.32,0.223350254,0.020304569,0.989361702,0.382978723,3.829787234,1.35,0.238601824,0.019756839,0.762656147,0.322156476,4.792899408,0.281333333,0.03347524,0.197720785,0.020774088,0.155109532,0.142864748,0.292469703,0.539147634,0.238555556,0.033174595,0.219659004,0.018697786,0.127839328,0.137819619,0.250870386,0.803167421
911,0,1.31,0.232258065,0.030967742,0.999438518,0.303200449,4.750140371,1.84,0.29233871,0.030241935,0.60952381,0.457142857,7.542857143,0.290444444,0.036561735,0.218923566,0.012684835,0.147289709,0.159569961,0.296121353,0.444501955,0.284815084,0.0327047,0.202668556,0.013178398,inf,0.146597504,0.291793118,0.48676364
912,0,1.55,0.270377734,0.029821074,0.504050405,0.333033303,5.670567057,1.27,0.257971014,0.020289855,0.78313253,0.192771084,3.795180723,0.280555556,0.029012876,0.211871014,0.016875503,0.14494427,0.129688883,0.290837028,0.598305799,0.292,0.027865971,0.217413448,0.012983349,0.166580205,0.152386161,0.29917094,0.653327011
913,1,1.52,0.256648936,0.030585106,0.898809524,0.375,5.303571429,1.65,0.28992629,0.039312039,0.613636364,0.306818182,8.386363636,0.293111111,0.032079624,0.203655729,0.015664104,0.154584701,0.146356977,0.301361436,0.600994754,0.268,0.040372787,0.240848688,0.008427666,0.129972303,0.152550883,0.272271835,0.58025687
914,1,1.58,0.252252252,0.027027027,0.736497545,0.441898527,5.302782324,1.55,0.295918367,0.039115646,0.782339272,0.209140201,6.274206042,0.319888889,0.041803299,0.184364831,0.016701842,0.178995774,0.183995244,0.328854968,0.820723104,0.302666667,0.039427647,0.165832744,0.019879003,0.171748574,0.174438481,0.313670687,0.739277933
915,0,1.33,0.225071225,0.022792023,0.835952231,0.339409177,4.186046512,1.76,0.248201439,0.035971223,0.655172414,0.568965517,6.051724138,0.261777778,0.035867039,0.21842624,0.021529871,0.15192509,0.132684054,0.274823547,0.523996119,0.258111111,0.038017633,0.232355066,0.019226886,0.129690518,0.147486397,0.271082219,0.699992818
916,0,1.52,0.275132275,0.029100529,0.621301775,0.289940828,4.792899408,1.87,0.289398281,0.034383954,0.646067416,0.463483146,9.985955056,0.282111111,0.028148075,0.226190893,0.014117136,0.161754894,0.142861814,0.290555837,0.727401085,0.306444444,0.036396621,0.219027711,0.012580609,0.184865912,0.172196192,0.311985366,0.839241623
917,0,1.14,0.229317852,0.015965167,0.876470588,0.205882353,3.070588235,1.44,0.274390244,0.036585366,0.812250333,0.246338216,4.613848202,0.305555556,0.031783197,0.188649967,0.013101325,0.161576975,0.150919863,0.312397155,0.513756614,0.264,0.036402806,0.215220442,0.0207461,0.155632245,0.135268441,0.275164213,0.724073819
918,0,1.58,0.264214047,0.035117057,0.872180451,0.390977444,5.345864662,1.51,0.274900398,0.023904382,0.851449275,0.27173913,6.684782609,0.238555556,0.033174595,0.219659004,0.018697786,0.127839328,0.137819619,0.250870386,0.803167421,0.269777778,0.027449819,0.230378723,0.024585812,0.138473624,0.137568237,0.284083144,0.665435428
919,1,1.71,0.295315682,0.040733198,0.647619048,0.323809524,6.257142857,1.58,0.271676301,0.023121387,0.710526316,0.342105263,6.157894737,0.301222222,0.035043763,0.193701139,0.020026555,0.164269223,0.16354668,0.312728564,0.561147422,0.299111111,0.025150585,0.187022658,0.016159372,0.160927573,0.141892497,0.306397587,0.611576764
920,1,1.41,0.273202614,0.033986928,0.941780822,0.22260274,4.26369863,1.19,0.232175503,0.032906764,0.673732021,0.227100681,4.087812263,0.273,0.040941547,0.226295444,0.008354165,0.133888869,0.151696869,0.276993572,0.524701314,0.29,0.039072721,0.221672078,0.013694319,0.151845112,0.165626865,0.297342355,0.481538992
